date,spot_price,open,close,high,low,basis,cost
2021-11-12,7156.6127,7165.0,7165.0,7165.0,7165.0,-8.387300000000323,-0.0611096064642798
2021-11-15,7098.2129,7104.8,7104.8,7104.8,7104.8,-6.587099999999737,-0.0846794655877372
2021-11-16,7045.9387,7054.8,7054.8,7054.8,7054.8,-8.861300000000483,-0.1530136549915417
2021-11-17,7104.5344,7094.2,7094.2,7094.2,7094.2,10.334399999999732,0.2654682057701069
2021-11-18,7084.6827,7085.8,7085.8,7085.8,7085.8,-1.1172999999998865,-0.057562846110204
2021-11-19,7169.8759,7149.6,7149.6,7149.6,7149.6,20.27589999999964,
2021-11-22,7255.0736,7210.2,7210.2,7210.2,7210.2,44.8735999999999,0.0903029515786018
2021-11-23,7261.3791,7225.0,7225.0,7225.0,7225.0,36.37910000000011,0.07619289277524
2021-11-24,7256.1117,7221.4,7221.4,7221.4,7221.4,34.71170000000075,0.0759166354835097
2021-11-25,7233.5423,7218.0,7218.0,7218.0,7218.0,15.542300000000068,0.0356479406173708
2021-11-26,7219.8622,7196.4,7196.4,7196.4,7196.4,23.46219999999994,0.0564824327190596
2021-11-29,7221.8978,7215.2,7215.2,7215.2,7215.2,6.697799999999916,0.0188062063132485
2021-11-30,7252.7552,7221.2,7221.2,7221.2,7221.2,31.555199999999783,0.0934139767853126
2021-12-01,7272.837,7267.2,7267.2,7267.2,7267.2,5.637000000000626,0.0176814168253754
2021-12-02,7229.988,7215.2,7215.2,7215.2,7215.2,14.788000000000466,0.0497706681302012
2021-12-03,7301.9173,7288.0,7288.0,7288.0,7288.0,13.917300000000068,0.0496915916669089
2021-12-06,7240.4558,7215.2,7215.2,7215.2,7215.2,25.25579999999991,0.1157431778861723
2021-12-07,7206.8257,7177.2,7177.2,7177.2,7177.2,29.625700000000503,0.1500435968640159
2021-12-08,7302.9905,7277.6,7277.6,7277.6,7277.6,25.39049999999952,0.1410005713869279
2021-12-09,7320.3177,7302.4,7302.4,7302.4,7302.4,17.917699999999968,0.1116748064773204
2021-12-10,7306.646,7322.0,7322.0,7322.0,7322.0,-15.35400000000027,-0.1095716733192586
2021-12-13,7353.0306,7334.6,7334.6,7334.6,7334.6,18.43059999999969,0.2287209643871197
2021-12-14,7324.1331,7332.2,7332.2,7332.2,7332.2,-8.066899999999805,-0.1340053245801068
2021-12-15,7314.2586,7314.6,7314.6,7314.6,7314.6,-0.3414000000002488,-0.0085183616559553
2021-12-16,7380.9974,7380.6,7380.6,7380.6,7380.6,0.3973999999998341,0.0196519511035003
2021-12-17,7314.5601,7323.4,7323.4,7323.4,7323.4,-8.839899999999943,
2021-12-20,7195.9732,7230.0,7230.0,7230.0,7230.0,-34.02679999999964,-0.0539354687285387
2021-12-21,7275.4675,7268.8,7268.8,7268.8,7268.8,6.667499999999563,0.010790294298458
2021-12-22,7302.463,7297.0,7297.0,7297.0,7297.0,5.462999999999738,0.0091019290340806
2021-12-23,7337.19,7342.8,7342.8,7342.8,7342.8,-5.610000000000582,-0.0096233872490226
2021-12-24,7278.7556,7309.4,7309.4,7309.4,7309.4,-30.644399999999223,-0.0548818595938481
2021-12-27,7272.7493,7298.4,7298.4,7298.4,7298.4,-25.650699999999237,-0.0514936242886853
2021-12-28,7286.0336,7310.0,7310.0,7310.0,7310.0,-23.96640000000025,-0.050025709461454
2021-12-29,7247.7741,7291.2,7291.2,7291.2,7291.2,-43.42590000000018,-0.0950843862771496
2021-12-30,7310.96,7342.8,7342.8,7342.8,7342.8,-31.840000000000146,-0.0722551546519951
2021-12-31,7359.4024,7371.8,7371.8,7371.8,7371.8,-12.39760000000024,-0.029279835987512
2022-01-04,7354.4562,7371.0,7371.0,7371.0,7371.0,-16.543800000000374,-0.0482979445369538
2022-01-05,7222.6747,7221.8,7221.8,7221.8,7221.8,0.8746999999993932,0.0027627014338578
2022-01-06,7229.9601,7225.2,7225.2,7225.2,7225.2,4.7601000000004206,0.0160207108196914
2022-01-07,7175.676,7192.0,7192.0,7192.0,7192.0,-16.323999999999614,-0.0593100914812741
2022-01-10,7191.4511,7191.0,7191.0,7191.0,7191.0,0.4511000000002241,0.0020814044305763
2022-01-11,7135.2232,7157.8,7157.8,7157.8,7157.8,-22.57679999999982,-0.115490879108028
2022-01-12,7196.9327,7200.0,7200.0,7200.0,7200.0,-3.0672999999997046,-0.0172845934151272
2022-01-13,7097.7594,7118.8,7118.8,7118.8,7118.8,-21.040600000000268,-0.1352507630788425
2022-01-14,7081.1408,7088.4,7088.4,7088.4,7088.4,-7.25919999999951,-0.0534540181112397
2022-01-17,7157.8593,7154.6,7154.6,7154.6,7154.6,3.259299999999712,0.0415502893441864
2022-01-18,7163.1586,7166.0,7166.0,7166.0,7166.0,-2.841400000000249,-0.0482613447462424
2022-01-19,7118.762,7122.2,7122.2,7122.2,7122.2,-3.438000000000102,-0.0881382184149554
2022-01-20,7056.7854,7063.8,7063.8,7063.8,7063.8,-7.014600000000428,-0.3628180332648623
2022-01-21,6976.6155,6982.2,6982.2,6982.2,6982.2,-5.584499999999935,
2022-01-24,6979.2456,7004.2,7004.2,7004.2,7004.2,-24.954399999999623,-0.0522025245823134
2022-01-25,6743.9566,6762.2,6762.2,6762.2,6762.2,-18.243399999999383,-0.0411407909020846
2022-01-26,6782.5763,6786.2,6786.2,6786.2,6786.2,-3.623700000000099,-0.008478569342192
2022-01-27,6605.9159,6622.0,6622.0,6622.0,6622.0,-16.084100000000035,-0.0403955855552295
2022-01-28,6580.53,6561.0,6561.0,6561.0,6561.0,19.529999999999745,0.0515839909551342
2022-02-07,6676.6122,6661.6,6661.6,6661.6,6661.6,15.012199999999211,0.0746085104222568
2022-02-08,6742.1921,6742.4,6742.4,6742.4,6742.4,-0.2078999999994266,-0.0011255018972243
2022-02-09,6843.0271,6841.8,6841.8,6841.8,6841.8,1.227100000000064,0.0072724718892644
2022-02-10,6840.485,6836.4,6836.4,6836.4,6836.4,4.085000000000036,0.0272463319486832
2022-02-11,6745.0235,6753.8,6753.8,6753.8,6753.8,-8.776499999999942,-0.0678473226541422
2022-02-14,6695.6958,6699.2,6699.2,6699.2,6699.2,-3.5041999999994005,-0.0477557911158393
2022-02-15,6760.2776,6755.4,6755.4,6755.4,6755.4,4.877600000000712,0.0877835746469026
2022-02-16,6772.0336,6767.4,6767.4,6767.4,6767.4,4.633600000000115,0.124871205600639
2022-02-17,6768.7888,6767.8,6767.8,6767.8,6767.8,0.988800000000083,0.0533200267675543
2022-02-18,6835.0217,6819.0,6819.0,6819.0,6819.0,16.021700000000237,
2022-02-21,6867.1129,6843.2,6843.2,6843.2,6843.2,23.912900000000263,0.0508406291092145
2022-02-22,6784.7622,6785.6,6785.6,6785.6,6785.6,-0.837800000000243,-0.0018779643694306
2022-02-23,6887.4236,6885.2,6885.2,6885.2,6885.2,2.2236000000002605,0.0051234782796572
2022-02-24,6764.8756,6773.6,6773.6,6773.6,6773.6,-8.72440000000006,-0.0213966576521714
2022-02-25,6819.4311,6818.2,6818.2,6818.2,6818.2,1.2310999999999694,0.003137753012298
2022-02-28,6853.3081,6848.0,6848.0,6848.0,6848.0,5.308100000000195,0.0157057687545406
2022-03-01,6874.0447,6858.6,6858.6,6858.6,6858.6,15.444700000000012,0.0482404186457562
2022-03-02,6875.2404,6867.4,6867.4,6867.4,6867.4,7.840400000000045,0.0260149630549636
2022-03-03,6859.5522,6853.4,6853.4,6853.4,6853.4,6.152200000000448,0.0218240971084589
2022-03-04,6803.8337,6817.0,6817.0,6817.0,6817.0,-13.166299999999865,-0.0504515931951689
2022-03-07,6659.3902,6660.6,6660.6,6660.6,6660.6,-1.209800000000541,-0.0060280840183196
2022-03-08,6429.8888,6395.8,6395.8,6395.8,6395.8,34.08879999999954,0.1935089763916267
2022-03-09,6305.6093,6280.8,6280.8,6280.8,6280.8,24.809299999999894,0.1595650628789253
2022-03-10,6414.9402,6376.2,6376.2,6376.2,6376.2,38.740200000000186,0.2755320501662663
2022-03-11,6474.1269,6481.2,6481.2,6481.2,6481.2,-7.073099999999613,-0.0569670086103971
2022-03-14,6323.5779,6312.6,6312.6,6312.6,6312.6,10.977899999999863,0.1584124353081831
2022-03-15,5964.9813,5903.0,5903.0,5903.0,5903.0,61.98130000000037,1.264221593899506
2022-03-16,6156.2714,6153.2,6153.2,6153.2,6153.2,3.0713999999998123,0.0910503230900333
2022-03-17,6267.5244,6259.2,6259.2,6259.2,6259.2,8.324400000000423,0.4847856675277179
2022-03-18,6332.2166,6306.2,6306.2,6306.2,6306.2,26.01659999999993,
2022-03-21,6358.943,6304.6,6304.6,6304.6,6304.6,54.34299999999985,0.1247703902991418
2022-03-22,6358.1093,6308.0,6308.0,6308.0,6308.0,50.10930000000008,0.1198593640880002
2022-03-23,6398.1009,6352.6,6352.6,6352.6,6352.6,45.5009,0.1128584108450058
2022-03-24,6344.115,6299.8,6299.8,6299.8,6299.8,44.3149999999996,0.1158910480600729
2022-03-25,6268.2376,6211.0,6211.0,6211.0,6211.0,57.237600000000384,0.158711916089461
2022-03-28,6283.2814,6258.8,6258.8,6258.8,6258.8,24.481399999999667,0.0790078236650177
2022-03-29,6253.0692,6216.0,6216.0,6216.0,6216.0,37.06919999999991,0.1272811005212877
2022-03-30,6377.8744,6375.0,6375.0,6375.0,6375.0,2.874399999999696,0.0102812074819142
2022-03-31,6324.9609,6318.6,6318.6,6318.6,6318.6,6.360899999999674,0.0244715979192839
2022-04-01,6364.5206,6368.4,6368.4,6368.4,6368.4,-3.879399999999805,-0.0158914561451779
2022-04-06,6356.9271,6349.0,6349.0,6349.0,6349.0,7.927099999999882,0.0505728537369005
2022-04-07,6221.5908,6195.4,6195.4,6195.4,6195.4,26.19080000000031,0.1920658700344006
2022-04-08,6224.1167,6210.0,6210.0,6210.0,6210.0,14.116699999999582,0.1182633788708612
2022-04-11,6029.8935,6007.0,6007.0,6007.0,6007.0,22.89350000000013,0.3464458990859482
2022-04-12,6126.9065,6130.4,6130.4,6130.4,6130.4,-3.4934999999995853,-0.0693731004381921
2022-04-13,6044.3263,6045.0,6045.0,6045.0,6045.0,-0.6737000000002809,-0.0203414316000744
2022-04-14,6126.4902,6114.8,6114.8,6114.8,6114.8,11.690200000000004,0.6964710398133106
2022-04-15,6070.7489,6088.2,6088.2,6088.2,6088.2,-17.451100000000224,
2022-04-18,6074.0069,6051.0,6051.0,6051.0,6051.0,23.006900000000314,0.0432041743523545
2022-04-19,6092.3963,6066.6,6066.6,6066.6,6066.6,25.79629999999997,0.0498540498805463
2022-04-20,5956.9208,5904.2,5904.2,5904.2,5904.2,52.72080000000005,0.1076791888856398
2022-04-21,5759.8013,5719.4,5719.4,5719.4,5719.4,40.40130000000045,0.0882841428383413
2022-04-22,5740.9844,5686.6,5686.6,5686.6,5686.6,54.38439999999992,0.1234874458115585
2022-04-25,5369.7171,5316.8,5316.8,5316.8,5316.8,52.917099999999664,0.1438790248372661
2022-04-26,5234.0059,5170.8,5170.8,5170.8,5170.8,63.20589999999993,0.1836559633670521
2022-04-27,5437.0374,5414.4,5414.4,5414.4,5414.4,22.637400000000525,0.0660737951981313
2022-04-28,5418.7641,5393.0,5393.0,5393.0,5393.0,25.76410000000033,0.0788832717240998
2022-04-29,5627.9021,5619.0,5619.0,5619.0,5619.0,8.902100000000246,0.0274928336423057
2022-05-05,5686.7023,5652.2,5652.2,5652.2,5652.2,34.502300000000105,0.1476349424281751
2022-05-06,5563.7693,5504.2,5504.2,5504.2,5504.2,59.56930000000011,0.2791375174380433
2022-05-09,5608.5162,5547.0,5547.0,5547.0,5547.0,61.516200000000026,0.3639499808588158
2022-05-10,5690.0868,5672.2,5672.2,5672.2,5672.2,17.88680000000022,0.1147378279009747
2022-05-11,5737.8173,5702.4,5702.4,5702.4,5702.4,35.41730000000007,0.250333568093528
2022-05-12,5743.1007,5718.2,5718.2,5718.2,5718.2,24.900700000000143,0.1978190000220622
2022-05-13,5796.8014,5782.4,5782.4,5782.4,5782.4,14.401400000000647,0.1295421545504715
2022-05-16,5791.0809,5750.0,5750.0,5750.0,5750.0,41.08089999999993,0.647311303318175
2022-05-17,5816.3379,5797.0,5797.0,5797.0,5797.0,19.337900000000445,0.4045118894026765
2022-05-18,5797.4896,5783.8,5783.8,5783.8,5783.8,13.6895999999997,0.4309368661911764
2022-05-19,5838.4074,5840.8,5840.8,5840.8,5840.8,-2.392600000000129,-0.1495782908195408
2022-05-20,5929.4882,5912.6,5912.6,5912.6,5912.6,16.888199999999415,
2022-05-23,5965.7277,5888.0,5888.0,5888.0,5888.0,77.72770000000037,0.190223972173588
2022-05-24,5745.6751,5678.2,5678.2,5678.2,5678.2,67.47510000000057,0.178601085971604
2022-05-25,5844.2546,5768.6,5768.6,5768.6,5768.6,75.65459999999985,0.2054334882494086
2022-05-26,5911.5607,5852.8,5852.8,5852.8,5852.8,58.760699999999815,0.1649130375702943
2022-05-27,5899.915,5845.0,5845.0,5845.0,5845.0,54.91499999999997,0.1617777544252747
2022-05-30,5942.8317,5872.4,5872.4,5872.4,5872.4,70.43170000000009,0.2403228684923243
2022-05-31,6026.2373,5975.0,5975.0,5975.0,5975.0,51.23729999999978,0.1825508880289572
2022-06-01,6023.644,5970.0,5970.0,5970.0,5970.0,53.64400000000023,0.2031583788816203
2022-06-02,6078.4349,6050.2,6050.2,6050.2,6050.2,28.23490000000038,0.1130306147283628
2022-06-06,6187.4441,6157.8,6157.8,6157.8,6157.8,29.64409999999953,0.158974387560707
2022-06-07,6186.5672,6148.0,6148.0,6148.0,6148.0,38.56720000000041,0.2275418264267802
2022-06-08,6217.8276,6190.0,6190.0,6190.0,6190.0,27.82759999999962,0.1815045141775503
2022-06-09,6130.6862,6119.8,6119.8,6119.8,6119.8,10.886199999999915,0.081015869805897
2022-06-10,6240.1032,6250.4,6250.4,6250.4,6250.4,-10.296800000000076,-0.0860409762820188
2022-06-13,6233.6194,6217.8,6217.8,6217.8,6217.8,15.819399999999405,0.2315701613094849
2022-06-14,6275.5652,6281.2,6281.2,6281.2,6281.2,-5.634799999999814,-0.1092439185132247
2022-06-15,6261.0613,6251.6,6251.6,6251.6,6251.6,9.461299999999936,0.2757818790242425
2022-06-16,6264.822,6253.6,6253.6,6253.6,6253.6,11.221999999999753,0.6538142663909352
2022-06-17,6316.3092,6293.0,6293.0,6293.0,6293.0,23.30919999999969,
2022-06-20,6330.3942,6265.0,6265.0,6265.0,6265.0,65.39419999999973,0.1508208319791512
2022-06-21,6277.0014,6224.2,6224.2,6224.2,6224.2,52.801400000000285,0.1279307173114018
2022-06-22,6179.57,6115.2,6115.2,6115.2,6115.2,64.36999999999989,0.1653066334782968
2022-06-23,6300.4746,6273.2,6273.2,6273.2,6273.2,27.274599999999737,0.0718216384986152
2022-06-24,6368.2827,6348.6,6348.6,6348.6,6348.6,19.682699999999382,0.0537199881890553
2022-06-27,6407.7447,6363.6,6363.6,6363.6,6363.6,44.14469999999983,0.1396991388665453
2022-06-28,6501.352,6477.0,6477.0,6477.0,6477.0,24.35199999999986,0.0804220052545812
2022-06-29,6374.2974,6382.2,6382.2,6382.2,6382.2,-7.902599999999438,-0.0282820287770056
2022-06-30,6454.0778,6425.8,6425.8,6425.8,6425.8,28.277799999999843,0.1066137029419343
2022-07-01,6438.5375,6413.2,6413.2,6413.2,6413.2,25.337500000000546,0.102598582586276
2022-07-04,6523.1311,6491.8,6491.8,6491.8,6491.8,31.331099999999424,0.159374822872462
2022-07-05,6511.5297,6476.4,6476.4,6476.4,6476.4,35.12970000000041,0.196917484688738
2022-07-06,6418.5453,6401.6,6401.6,6401.6,6401.6,16.945299999999406,0.1070688175333935
2022-07-07,6452.9863,6421.6,6421.6,6421.6,6421.6,31.38629999999921,0.2219127503029068
2022-07-08,6404.4393,6383.2,6383.2,6383.2,6383.2,21.239300000000185,0.1729234572828729
2022-07-11,6319.1402,6303.8,6303.8,6303.8,6303.8,15.34019999999964,0.2215164097799248
2022-07-12,6241.4793,6225.6,6225.6,6225.6,6225.6,15.879299999999605,0.3095390382853537
2022-07-13,6268.4943,6240.2,6240.2,6240.2,6240.2,28.29430000000048,0.8237559935246436
2022-07-14,6302.4319,6302.8,6302.8,6302.8,6302.8,-0.3681000000005952,-0.0213181994080791
2022-07-15,6196.7999,6253.0,6253.0,6253.0,6253.0,-56.20010000000002,
2022-07-18,6312.3557,6270.0,6270.0,6270.0,6270.0,42.35570000000007,0.0704546560961386
2022-07-19,6335.7093,6287.4,6287.4,6287.4,6287.4,48.3093000000008,0.0835426422819277
2022-07-20,6410.7088,6373.0,6373.0,6373.0,6373.0,37.70880000000034,0.0673774425124983
2022-07-21,6347.5984,6310.2,6310.2,6310.2,6310.2,37.39840000000004,0.0707008811395504
2022-07-22,6289.5325,6244.8,6244.8,6244.8,6244.8,44.73250000000007,0.0896138941964288
2022-07-25,6231.2355,6173.6,6173.6,6173.6,6173.6,57.63549999999941,0.122676913244909
2022-07-26,6307.956,6273.4,6273.4,6273.4,6273.4,34.556000000000495,0.0766942572205651
2022-07-27,6332.2327,6298.0,6298.0,6298.0,6298.0,34.23269999999957,0.0801375216823777
2022-07-28,6348.1655,6305.6,6305.6,6305.6,6305.6,42.5654999999997,0.105606355883443
2022-07-29,6294.1144,6255.2,6255.2,6255.2,6255.2,38.91440000000057,0.1038687698463201
2022-08-01,6347.2211,6311.4,6311.4,6311.4,6311.4,35.821100000000115,0.1015845816368366
2022-08-02,6169.9961,6167.4,6167.4,6167.4,6167.4,2.5961000000006607,0.0081563098556922
2022-08-03,6124.3146,6102.6,6102.6,6102.6,6102.6,21.714599999999336,0.0744583891885609
2022-08-04,6158.7346,6124.4,6124.4,6124.4,6124.4,34.33460000000014,0.1277168970273984
2022-08-05,6270.5113,6258.0,6258.0,6258.0,6258.0,12.51130000000012,0.0502805504871672
2022-08-08,6323.0746,6291.4,6291.4,6291.4,6291.4,31.67460000000028,0.1402622705099838
2022-08-09,6341.4806,6309.4,6309.4,6309.4,6309.4,32.08060000000023,0.1593537793051054
2022-08-10,6322.0558,6291.0,6291.0,6291.0,6291.0,31.05580000000009,0.1768426023699447
2022-08-11,6439.3586,6426.2,6426.2,6426.2,6426.2,13.158599999999751,0.0858255044221313
2022-08-12,6420.853,6418.4,6418.4,6418.4,6418.4,2.4530000000004293,0.0192546379741167
2022-08-15,6442.8093,6429.0,6429.0,6429.0,6429.0,13.809299999999894,0.1350320736638896
2022-08-16,6465.1866,6454.0,6454.0,6454.0,6454.0,11.1866,0.1453437399625866
2022-08-17,6493.5047,6492.4,6492.4,6492.4,6492.4,1.1047000000007756,0.021435604720529
2022-08-18,6468.8056,6471.4,6471.4,6471.4,6471.4,-2.5943999999999505,-0.1010679313040397
2022-08-19,6391.7159,6425.0,6425.0,6425.0,6425.0,-33.28409999999985,
2022-08-22,6472.6799,6428.6,6428.6,6428.6,6428.6,44.079899999999725,0.0953420545329294
2022-08-23,6466.4045,6432.0,6432.0,6432.0,6432.0,34.40449999999964,0.0788685764472441
2022-08-24,6284.5769,6247.4,6247.4,6247.4,6247.4,37.17690000000039,0.0931703413478807
2022-08-25,6322.6961,6278.4,6278.4,6278.4,6278.4,44.29610000000048,0.117698916448002
2022-08-26,6298.3739,6269.0,6269.0,6269.0,6269.0,29.373899999999598,0.0839470962497149
2022-08-29,6310.402,6272.0,6272.0,6272.0,6272.0,38.40200000000005,0.1179652263041246
2022-08-30,6285.9273,6267.0,6267.0,6267.0,6267.0,18.927300000000287,0.0632322457817808
2022-08-31,6155.7455,6139.4,6139.4,6139.4,6139.4,16.345500000000357,0.0608310635088071
2022-09-01,6126.7685,6115.0,6115.0,6115.0,6115.0,11.768500000000133,0.0484049952270929
2022-09-02,6149.4273,6130.2,6130.2,6130.2,6130.2,19.22730000000047,0.0875470793841262
2022-09-05,6182.6465,6158.4,6158.4,6158.4,6158.4,24.2465000000002,0.1235336275493037
2022-09-06,6291.5707,6272.6,6272.6,6272.6,6272.6,18.97069999999985,0.1085492371563105
2022-09-07,6301.5644,6293.0,6293.0,6293.0,6293.0,8.564400000000205,0.0570818255860415
2022-09-08,6272.5752,6269.6,6269.6,6269.6,6269.6,2.975199999999859,0.0239056647738544
2022-09-09,6316.9724,6314.6,6314.6,6314.6,6314.6,2.3723999999992884,0.023660258512441
2022-09-13,6300.422,6292.6,6292.6,6292.6,6292.6,7.821999999999207,0.1042863478033588
2022-09-14,6249.963,6252.8,6252.8,6252.8,6252.8,-2.837000000000444,-0.0571942585900198
2022-09-15,6107.7964,6100.6,6100.6,6100.6,6100.6,7.196399999999812,0.2969144158112331
2022-09-16,5954.5037,6007.2,6007.2,6007.2,6007.2,-52.69629999999961,
2022-09-19,5913.1493,5876.8,5876.8,5876.8,5876.8,36.34929999999986,0.0815312586920739
2022-09-20,5958.2922,5918.6,5918.6,5918.6,5918.6,39.6921999999995,0.0932634354521909
2022-09-21,5978.581,5949.2,5949.2,5949.2,5949.2,29.381000000000316,0.0728484096221266
2022-09-22,5965.8854,5938.6,5938.6,5938.6,5938.6,27.285399999999758,0.0720337420494192
2022-09-23,5889.6019,5873.4,5873.4,5873.4,5873.4,16.201900000000023,0.0462156737622623
2022-09-26,5806.3181,5804.4,5804.4,5804.4,5804.4,1.918100000000777,0.0059462467273389
2022-09-27,5920.0531,5912.6,5912.6,5912.6,5912.6,7.453099999999722,0.0244044224743645
2022-09-28,5769.5198,5772.0,5772.0,5772.0,5772.0,-2.480199999999968,-0.0090274757355021
2022-09-29,5771.8812,5790.8,5790.8,5790.8,5790.8,-18.91880000000037,-0.075090337807181
2022-09-30,5714.0629,5710.2,5710.2,5710.2,5710.2,3.8629000000000815,0.0170360532783078
2022-10-11,5684.5063,5682.8,5682.8,5682.8,5682.8,1.7062999999998285,0.0094552538362029
2022-10-14,5973.4389,5983.8,5983.8,5983.8,5983.8,-10.36110000000008,-0.0874202362729455
2022-10-17,6015.5963,6002.4,6002.4,6002.4,6002.4,13.19630000000052,0.1382019102578464
2022-10-20,5948.8621,5964.6,5964.6,5964.6,5964.6,-15.73790000000008,-0.6666738501132881
2022-10-24,5896.9031,5897.2,5897.2,5897.2,5897.2,-0.2968999999993684,-0.000667779597555
2022-10-25,5869.781,5863.6,5863.6,5863.6,5863.6,6.180999999999585,0.0147422876594534
2022-10-26,5971.6009,5975.8,5975.8,5975.8,5975.8,-4.199099999999817,-0.0104235837919005
2022-10-27,5963.0037,5971.2,5971.2,5971.2,5971.2,-8.19629999999961,-0.0216487749286477
2022-10-28,5781.7972,5771.0,5771.0,5771.0,5771.0,10.797199999999975,0.031373110077261
2022-10-31,5807.1063,5805.0,5805.0,5805.0,5805.0,2.106300000000374,0.0065287938676112
2022-11-01,5941.1451,5965.4,5965.4,5965.4,5965.4,-24.254899999999907,-0.0791382637149033
2022-11-02,5997.8038,6001.4,6001.4,6001.4,6001.4,-3.596199999999953,-0.0125913088387451
2022-11-03,5996.7187,6003.0,6003.0,6003.0,6003.0,-6.281299999999646,-0.0239962686139112
2022-11-04,6133.4629,6156.2,6156.2,6156.2,6156.2,-22.737099999999373,-0.0934178504609499
2022-11-07,6141.4088,6136.4,6136.4,6136.4,6136.4,5.00880000000052,0.0228361935456917
2022-11-08,6134.2564,6144.8,6144.8,6144.8,6144.8,-10.54359999999997,-0.0541424059157356
2022-11-09,6120.8286,6123.2,6123.2,6123.2,6123.2,-2.371399999999994,-0.0139475233794326
2022-11-10,6089.6951,6106.0,6106.0,6106.0,6106.0,-16.30490000000009,-0.1124532162537996
2022-11-11,6138.6211,6139.6,6139.6,6139.6,6139.6,-0.9789000000000668,-0.0080370752969267
2022-11-14,6129.5129,6126.4,6126.4,6126.4,6126.4,3.112900000000081,0.0319948262120478
2022-11-15,6236.3838,6231.2,6231.2,6231.2,6231.2,5.183799999999792,0.0698223864926309
2022-11-16,6203.9174,6206.4,6206.4,6206.4,6206.4,-2.482599999999365,-0.0504209807822264
2022-11-17,6217.2052,6215.2,6215.2,6215.2,6215.2,2.0052000000005137,0.0812761335270274
2022-11-18,6191.6477,6213.8,6213.8,6213.8,6213.8,-22.15229999999974,
2022-11-21,6189.7092,6204.2,6204.2,6204.2,6204.2,-14.49079999999958,-0.0310505327812568
