date,spot_price,open,close,high,low,basis,cost
2024-08-05,4678.7753,4442.8,4442.8,4442.8,4442.8,235.9753000000001,0.080953428541616
2024-08-06,4749.9466,4504.8,4504.8,4504.8,4504.8,245.14660000000003,0.0833706311885371
2024-08-07,4743.41,4481.6,4481.6,4481.6,4481.6,261.8099999999995,0.0897355250962437
2024-08-08,4739.4933,4505.0,4505.0,4505.0,4505.0,234.4933000000001,0.080961462502945
2024-08-09,4702.7453,4445.6,4445.6,4445.6,4445.6,257.1452999999992,0.0900608917293727
2024-08-12,4674.1017,4441.0,4441.0,4441.0,4441.0,233.10170000000016,0.0826807173620008
2024-08-13,4697.5858,4457.8,4457.8,4457.8,4457.8,239.78579999999965,0.0851868056304199
2024-08-14,4649.2784,4400.2,4400.2,4400.2,4400.2,249.07840000000036,0.090003582491425
2024-08-15,4691.8503,4443.0,4443.0,4443.0,4443.0,248.8503000000001,0.0897032739697398
2024-08-16,4655.6509,4412.8,4412.8,4412.8,4412.8,242.85089999999943,0.0888174162250401
2024-08-19,4663.6121,4430.6,4430.6,4430.6,4430.6,233.01209999999992,0.0856523453753184
2024-08-20,4579.3041,4344.0,4344.0,4344.0,4344.0,235.3041000000003,0.0886906207621528
2024-08-21,4548.2644,4332.8,4332.8,4332.8,4332.8,215.46439999999984,0.0823308046001473
2024-08-22,4491.8392,4281.0,4281.0,4281.0,4281.0,210.83920000000035,0.0821419876294771
2024-08-23,4495.3439,4291.0,4291.0,4291.0,4291.0,204.34389999999985,0.0801056704611491
2024-08-26,4512.893,4307.8,4307.8,4307.8,4307.8,205.09299999999985,0.0806506733385722
2024-08-27,4459.6801,4258.0,4258.0,4258.0,4258.0,201.6800999999996,0.0808240798315402
2024-08-28,4470.5501,4265.8,4265.8,4265.8,4265.8,204.7501000000002,0.0824395592837669
2024-08-29,4542.4637,4346.4,4346.4,4346.4,4346.4,196.0637000000006,0.0782512834144366
2024-08-30,4629.3195,4441.8,4441.8,4441.8,4441.8,187.51949999999945,0.0739691682640347
2024-09-02,4532.5145,4333.2,4333.2,4333.2,4333.2,199.3145000000004,0.0808871746512457
2024-09-03,4572.397,4358.2,4358.2,4358.2,4358.2,214.1970000000001,0.0868022704888641
2024-09-04,4550.7697,4346.6,4346.6,4346.6,4346.6,204.16969999999947,0.0837477610289381
2024-09-05,4586.7813,4391.6,4391.6,4391.6,4391.6,195.18129999999928,0.0800250428659531
2024-09-06,4508.2281,4304.0,4304.0,4304.0,4304.0,204.22810000000027,0.0858338346418537
2024-09-09,4475.5315,4267.0,4267.0,4267.0,4267.0,208.53150000000005,0.088951578356468
2024-09-10,4487.5755,4281.6,4281.6,4281.6,4281.6,205.9754999999996,0.0882943761925146
2024-09-11,4486.0066,4278.0,4278.0,4278.0,4278.0,208.0065999999997,0.0898823452123662
2024-09-12,4468.7439,4270.6,4270.6,4270.6,4270.6,198.14390000000003,0.0866175850111175
2024-09-13,4413.1872,4220.6,4220.6,4220.6,4220.6,192.58719999999997,0.0859143364686637
2024-09-18,4399.1332,4194.6,4194.6,4194.6,4194.6,204.53319999999985,0.0922557663687949
2024-09-19,4482.2746,4281.8,4281.8,4281.8,4281.8,200.47459999999955,0.0894521723412481
