date,spot_price,open,close,high,low,basis,cost
2024-03-15,5555.6442,5511.0,5511.0,5511.0,5511.0,44.64419999999973,
2024-03-18,5648.0117,5639.6,5639.6,5639.6,5639.6,8.411699999999655,0.0170594901565087
2024-03-19,5607.4754,5581.6,5581.6,5581.6,5581.6,25.8753999999999,0.0553733682005985
2024-03-20,5659.1539,5629.0,5629.0,5629.0,5629.0,30.15390000000025,0.0671370927021445
2024-03-21,5658.2794,5627.0,5627.0,5627.0,5627.0,31.27940000000035,0.0733197482352384
2024-03-22,5595.8848,5558.8,5558.8,5558.8,5558.8,37.08479999999963,0.0927801801781185
2024-03-25,5466.0615,5435.4,5435.4,5435.4,5435.4,30.66150000000016,0.0831515794432291
2024-03-26,5447.7484,5401.0,5401.0,5401.0,5401.0,46.7484000000004,0.1351544245325291
2024-03-27,5266.2306,5216.8,5216.8,5216.8,5216.8,49.430599999999686,0.1576904133290317
2024-03-28,5382.2363,5349.6,5349.6,5349.6,5349.6,32.63629999999921,0.1091467128635704
2024-03-29,5441.2603,5412.0,5412.0,5412.0,5412.0,29.26029999999992,0.1042404939786578
2024-04-01,5559.0557,5541.6,5541.6,5541.6,5541.6,17.455699999999524,0.0659410014546157
2024-04-02,5531.0522,5506.6,5506.6,5506.6,5506.6,24.45219999999972,0.101278681247533
2024-04-03,5500.9264,5475.0,5475.0,5475.0,5475.0,25.926400000000285,0.1187700457144831
2024-04-08,5399.9148,5348.4,5348.4,5348.4,5348.4,51.51479999999992,0.2671179923061004
2024-04-09,5468.9109,5431.6,5431.6,5431.6,5431.6,37.31089999999949,0.2149044611423426
2024-04-10,5367.0518,5330.0,5330.0,5330.0,5330.0,37.051800000000185,0.2485284006388771
2024-04-11,5379.9153,5353.8,5353.8,5353.8,5353.8,26.11529999999948,0.2038772989604461
2024-04-12,5338.7692,5309.0,5309.0,5309.0,5309.0,29.769199999999728,0.2810325046454501
2024-04-15,5287.5115,5262.8,5262.8,5262.8,5262.8,24.711499999999432,0.2944342532399153
2024-04-16,5066.6599,5055.0,5055.0,5055.0,5055.0,11.659899999999652,0.1933091265904725
2024-04-17,5287.4563,5289.2,5289.2,5289.2,5289.2,-1.7436999999999898,-0.041552343420786
2024-04-18,5286.7192,5290.2,5290.2,5290.2,5290.2,-3.480800000000272,-0.1659179477510492
2024-04-19,5264.3891,5258.0,5258.0,5258.0,5258.0,6.389100000000326,
2024-04-22,5246.0818,5189.2,5189.2,5189.2,5189.2,56.88180000000011,0.1707728518453528
2024-04-23,5218.4277,5151.8,5151.8,5151.8,5151.8,66.6277,0.2144985854647368
2024-04-24,5305.6068,5275.4,5275.4,5275.4,5275.4,30.20679999999993,0.1024807190762795
2024-04-25,5313.986,5279.2,5279.2,5279.2,5279.2,34.78600000000006,0.1268940548148286
2024-04-26,5415.9379,5408.6,5408.6,5408.6,5408.6,7.337899999999536,0.0284523018626174
2024-04-29,5545.2346,5557.0,5557.0,5557.0,5557.0,-11.765400000000229,-0.0486065311252698
2024-04-30,5497.4303,5493.0,5493.0,5493.0,5493.0,4.430299999999988,0.02030831750609
2024-05-06,5606.8416,5590.2,5590.2,5590.2,5590.2,16.641599999999926,0.083106467641247
2024-05-07,5625.3358,5606.8,5606.8,5606.8,5606.8,18.535799999999654,0.1037942837119144
2024-05-08,5536.6589,5519.8,5519.8,5519.8,5519.8,16.858900000000176,0.1096185282427289
2024-05-09,5626.8251,5617.0,5617.0,5617.0,5617.0,9.82510000000002,0.0733369515963808
2024-05-10,5574.232,5563.6,5563.6,5563.6,5563.6,10.631999999999609,0.0961303368786911
2024-05-13,5520.8038,5512.0,5512.0,5512.0,5512.0,8.803799999999683,0.1004635230833561
2024-05-14,5551.6751,5537.0,5537.0,5537.0,5537.0,14.675100000000384,0.2220426047626656
2024-05-15,5497.2349,5489.2,5489.2,5489.2,5489.2,8.034900000000562,0.184164842582963
2024-05-16,5488.946,5478.2,5478.2,5478.2,5478.2,10.746000000000096,0.4933537331210807
2024-05-17,5563.231,5512.0,5512.0,5512.0,5512.0,51.23099999999977,
2024-05-20,5596.7772,5539.2,5539.2,5539.2,5539.2,57.57720000000063,0.1127159114853219
2024-05-21,5536.7447,5476.8,5476.8,5476.8,5476.8,59.94470000000001,0.1240149813859199
2024-05-22,5539.6597,5479.6,5479.6,5479.6,5479.6,60.05969999999979,0.1301012045920433
2024-05-23,5412.8237,5359.0,5359.0,5359.0,5359.0,53.82369999999992,0.1252910971402964
2024-05-24,5350.1073,5291.2,5291.2,5291.2,5291.2,58.90729999999985,0.146033860115783
2024-05-27,5404.6158,5335.8,5335.8,5335.8,5335.8,68.8157999999994,0.1782589615343225
2024-05-28,5348.0293,5279.0,5279.0,5279.0,5279.0,69.02930000000015,0.1913336299080357
2024-05-29,5351.2524,5284.0,5284.0,5284.0,5284.0,67.2524000000003,0.1979397009941083
2024-05-30,5334.2958,5291.4,5291.4,5291.4,5291.4,42.89580000000024,0.1350973899872601
2024-05-31,5355.2099,5314.0,5314.0,5314.0,5314.0,41.20989999999984,0.1385152428852503
2024-06-03,5284.6236,5222.4,5222.4,5222.4,5222.4,62.22360000000026,0.2282434181019361
2024-06-04,5313.708,5268.6,5268.6,5268.6,5268.6,45.10799999999927,0.1782687343753146
2024-06-05,5244.0851,5209.6,5209.6,5209.6,5209.6,34.485099999999875,0.1506501660144851
2024-06-06,5130.8693,5101.8,5101.8,5101.8,5101.8,29.069300000000112,0.1427723680273833
2024-06-07,5153.5867,5115.0,5115.0,5115.0,5115.0,38.58669999999984,0.2096457599131873
2024-06-11,5198.923,5174.0,5174.0,5174.0,5174.0,24.92299999999977,0.1510071412867613
2024-06-12,5216.4621,5180.6,5180.6,5180.6,5180.6,35.86209999999937,0.2474925678075908
2024-06-13,5180.2357,5148.4,5148.4,5148.4,5148.4,31.835700000000543,0.2581155525413685
2024-06-14,5180.6513,5178.8,5178.8,5178.8,5178.8,1.8513000000002648,0.018010384138383
2024-06-17,5183.9678,5173.8,5173.8,5173.8,5173.8,10.16780000000017,0.1235677814202493
2024-06-18,5227.2542,5230.0,5230.0,5230.0,5230.0,-2.74579999999969,-0.0441239685646001
2024-06-19,5159.9945,5155.0,5155.0,5155.0,5155.0,4.994499999999789,0.1219588509251266
2024-06-20,5056.1383,5064.0,5064.0,5064.0,5064.0,-7.861700000000383,-0.391830342140779
2024-06-21,5055.3329,5059.4,5059.4,5059.4,5059.4,-4.0670999999993,
2024-06-24,4887.777,4834.0,4834.0,4834.0,4834.0,53.77700000000005,0.1459258149676762
2024-06-25,4847.6106,4808.4,4808.4,4808.4,4808.4,39.21060000000034,0.1132410264141275
2024-06-26,4986.3839,4954.4,4954.4,4954.4,4954.4,31.983900000000176,0.0950817850893798
2024-06-27,4864.0855,4835.0,4835.0,4835.0,4835.0,29.08550000000014,0.0941793940505367
2024-06-28,4895.9869,4851.4,4851.4,4851.4,4851.4,44.58690000000024,0.1529946740666328
2024-07-01,4940.2471,4893.2,4893.2,4893.2,4893.2,47.04709999999977,0.171418105786651
2024-07-02,4905.6497,4863.8,4863.8,4863.8,4863.8,41.84969999999976,0.1653685827713164
2024-07-03,4867.1326,4832.2,4832.2,4832.2,4832.2,34.93260000000009,0.1507221315482553
2024-07-04,4761.868,4729.0,4729.0,4729.0,4729.0,32.86800000000039,0.1581261807341171
2024-07-05,4810.7939,4778.2,4778.2,4778.2,4778.2,32.59389999999985,0.1707340403836456
2024-07-08,4693.9648,4663.0,4663.0,4663.0,4663.0,30.96479999999974,0.1847083301519416
2024-07-09,4797.0634,4766.6,4766.6,4766.6,4766.6,30.46339999999964,0.2000384443532659
2024-07-10,4777.6817,4758.0,4758.0,4758.0,4758.0,19.68170000000009,0.1483023031860836
2024-07-11,4893.5942,4881.4,4881.4,4881.4,4881.4,12.19419999999991,0.1046585350293238
2024-07-12,4878.0195,4864.2,4864.2,4864.2,4864.2,13.819500000000517,0.1427839310605515
2024-07-15,4827.6023,4808.8,4808.8,4808.8,4808.8,18.802299999999377,0.2453691970442471
2024-07-16,4836.7184,4816.6,4816.6,4816.6,4816.6,20.118399999999383,0.3493992124908384
2024-07-17,4795.6236,4789.6,4789.6,4789.6,4789.6,6.023599999999533,0.1582637970169179
2024-07-18,4812.4263,4809.2,4809.2,4809.2,4809.2,3.226300000000265,0.1689433872473157
2024-07-19,4821.4227,4824.8,4824.8,4824.8,4824.8,-3.3773000000001048,
2024-07-22,4826.8713,4766.2,4766.2,4766.2,4766.2,60.67129999999997,0.1667111015740044
2024-07-23,4694.9525,4625.0,4625.0,4625.0,4625.0,69.95250000000033,0.2085931646805808
2024-07-24,4631.0111,4570.2,4570.2,4570.2,4570.2,60.8110999999999,0.1946519042918647
2024-07-25,4632.5667,4579.2,4579.2,4579.2,4579.2,53.36670000000049,0.181438407567884
2024-07-26,4702.08,4664.6,4664.6,4664.6,4664.6,37.47999999999956,0.1339118007349923
2024-07-29,4685.6457,4638.6,4638.6,4638.6,4638.6,47.04569999999967,0.1807269807019327
2024-07-30,4702.4914,4656.0,4656.0,4656.0,4656.0,46.491399999999885,0.1916469018300183
2024-07-31,4889.0807,4895.0,4895.0,4895.0,4895.0,-5.919299999999566,-0.0254250865607497
2024-08-01,4878.289,4859.4,4859.4,4859.4,4859.4,18.889000000000124,0.0887052444375109
2024-08-02,4809.8891,4792.8,4792.8,4792.8,4792.8,17.089100000000144,0.0895333158512955
2024-08-05,4678.7753,4670.6,4670.6,4670.6,4670.6,8.17529999999988,0.0489248543310033
2024-08-06,4749.9466,4729.8,4729.8,4729.8,4729.8,20.146600000000035,0.1336052704255667
2024-08-07,4743.41,4719.0,4719.0,4719.0,4719.0,24.40999999999985,0.1852591279269544
2024-08-08,4739.4933,4735.0,4735.0,4735.0,4735.0,4.49330000000009,0.0398183071595446
2024-08-09,4702.7453,4687.0,4687.0,4687.0,4687.0,15.745299999999588,0.1687446521928328
2024-08-12,4674.1017,4678.4,4678.4,4678.4,4678.4,-4.298299999999472,-0.0579347471194233
2024-08-13,4697.5858,4689.8,4689.8,4689.8,4689.8,7.785799999999654,0.1392219807885086
2024-08-14,4649.2784,4641.6,4641.6,4641.6,4641.6,7.678399999999783,0.2080921632913986
2024-08-15,4691.8503,4679.6,4679.6,4679.6,4679.6,12.250299999999696,0.6579654939118419
2024-08-16,4655.6509,4668.4,4668.4,4668.4,4668.4,-12.7491,
2024-08-19,4663.6121,4622.8,4622.8,4622.8,4622.8,40.8121000000001,0.100240767139586
2024-08-20,4579.3041,4537.0,4537.0,4537.0,4537.0,42.30410000000029,0.1108572806946809
2024-08-21,4548.2644,4522.0,4522.0,4522.0,4522.0,26.264400000000023,0.072759938934069
2024-08-22,4491.8392,4473.2,4473.2,4473.2,4473.2,18.63920000000053,0.0550363985940516
2024-08-23,4495.3439,4475.0,4475.0,4475.0,4475.0,20.34389999999985,0.0633576888299909
2024-08-26,4512.893,4489.2,4489.2,4489.2,4489.2,23.69300000000021,0.0778245534190472
2024-08-27,4459.6801,4442.2,4442.2,4442.2,4442.2,17.480099999999766,0.0617334806144495
2024-08-28,4470.5501,4450.2,4450.2,4450.2,4450.2,20.35010000000057,0.0764741860291442
2024-08-29,4542.4637,4527.4,4527.4,4527.4,4527.4,15.063700000000608,0.0596915281898699
2024-08-30,4629.3195,4621.0,4621.0,4621.0,4621.0,8.319499999999607,0.0348367201037431
2024-09-02,4532.5145,4515.6,4515.6,4515.6,4515.6,16.91449999999986,0.0783680890596151
2024-09-03,4572.397,4547.4,4547.4,4547.4,4547.4,24.9970000000003,0.1252425249720337
2024-09-04,4550.7697,4536.2,4536.2,4536.2,4536.2,14.569700000000012,0.0806800748453608
2024-09-05,4586.7813,4577.2,4577.2,4577.2,4577.2,9.581299999999828,0.0584890323853014
2024-09-06,4508.2281,4497.2,4497.2,4497.2,4497.2,11.02810000000045,0.0770558060272092
2024-09-09,4475.5315,4457.4,4457.4,4457.4,4457.4,18.13150000000041,0.1458450242166801
2024-09-10,4487.5755,4473.6,4473.6,4473.6,4473.6,13.975499999999556,0.1307991364156394
2024-09-11,4486.0066,4474.8,4474.8,4474.8,4474.8,11.206599999999526,0.1259054411556095
2024-09-12,4468.7439,4468.4,4468.4,4468.4,4468.4,0.3439000000007581,0.0048482751495443
2024-09-13,4413.1872,4416.8,4416.8,4416.8,4416.8,-3.612799999999879,-0.0687655397894723
2024-09-18,4399.1332,4405.0,4405.0,4405.0,4405.0,-5.866799999999785,-0.1680369214553387
2024-09-19,4482.2746,4487.4,4487.4,4487.4,4487.4,-5.1253999999999,-0.2881574457754049
