date,spot_price,open,close,high,low,basis,cost
2021-11-23,4913.3457,4858.0,4858.0,4858.0,4858.0,55.34569999999985,0.0199586980028107
2021-11-24,4916.6579,4869.0,4869.0,4869.0,4869.0,47.65790000000016,0.0172585344520507
2021-11-25,4896.4416,4849.0,4849.0,4849.0,4849.0,47.44160000000011,0.017335702503214
2021-11-26,4860.1265,4807.2,4807.2,4807.2,4807.2,52.92650000000049,0.0195804391778794
2021-11-29,4851.423,4808.2,4808.2,4808.2,4808.2,43.22299999999996,0.0162595541555539
2021-11-30,4832.026,4786.6,4786.6,4786.6,4786.6,45.42599999999948,0.0172430871080019
2021-12-01,4843.851,4798.6,4798.6,4798.6,4798.6,45.250999999999294,0.0172212661939324
2021-12-02,4856.163,4809.8,4809.8,4809.8,4809.8,46.362999999999374,0.0176890664188402
2021-12-03,4901.0175,4848.6,4848.6,4848.6,4848.6,52.41749999999956,0.0199171339295922
2021-12-06,4892.6209,4836.8,4836.8,4836.8,4836.8,55.82089999999971,0.0215769881774534
2021-12-07,4922.1015,4859.8,4859.8,4859.8,4859.8,62.30149999999958,0.0240624349977002
2021-12-08,4995.9298,4938.4,4938.4,4938.4,4938.4,57.52980000000025,0.0220057428743011
2021-12-09,5078.6901,5040.0,5040.0,5040.0,5040.0,38.6900999999998,0.0146348205851449
2021-12-10,5055.1172,5027.2,5027.2,5027.2,5027.2,27.917199999999863,0.0106652659432246
2021-12-13,5083.8007,5041.6,5041.6,5041.6,5041.6,42.200699999999415,0.0162896239447195
2021-12-14,5049.6953,5022.0,5022.0,5022.0,5022.0,27.69530000000032,0.0108208664349271
2021-12-15,5005.8991,4973.2,4973.2,4973.2,4973.2,32.69909999999982,0.012957724717224
2021-12-16,5034.7321,5012.8,5012.8,5012.8,5012.8,21.93209999999999,0.0086885164076588
2021-12-17,4954.7599,4946.0,4946.0,4946.0,4946.0,8.759900000000016,0.0035456675345018
2021-12-20,4880.4178,4884.2,4884.2,4884.2,4884.2,-3.782199999999648,-0.0015802555393042
2021-12-21,4913.4853,4896.0,4896.0,4896.0,4896.0,17.48530000000028,0.0072972006657366
2021-12-22,4914.4544,4889.2,4889.2,4889.2,4889.2,25.254399999999805,0.010596961177598
2021-12-23,4948.7389,4928.0,4928.0,4928.0,4928.0,20.738900000000285,0.0086910324907589
2021-12-24,4921.3449,4905.4,4905.4,4905.4,4905.4,15.944900000000416,0.0067576051648578
2021-12-27,4919.3238,4921.8,4921.8,4921.8,4921.8,-2.4762000000000626,-0.0010681807008083
2021-12-28,4955.9644,4944.8,4944.8,4944.8,4944.8,11.16439999999966,0.0048084373738526
2021-12-29,4883.4804,4883.0,4883.0,4883.0,4883.0,0.4804000000003725,0.0002112114668924
2021-12-30,4921.5109,4915.6,4915.6,4915.6,4915.6,5.910899999999856,0.0025939483280253
2021-12-31,4940.3733,4912.6,4912.6,4912.6,4912.6,27.77329999999984,0.0122138140037388
2022-01-04,4917.7653,4894.0,4894.0,4894.0,4894.0,23.765300000000025,0.0107553492917984
2022-01-05,4868.1202,4846.0,4846.0,4846.0,4846.0,22.120200000000292,0.0101749671649819
2022-01-06,4818.2318,4780.0,4780.0,4780.0,4780.0,38.231799999999566,0.0178778342259737
2022-01-07,4822.3689,4797.6,4797.6,4797.6,4797.6,24.76890000000003,0.0116442971157374
2022-01-10,4844.0451,4812.4,4812.4,4812.4,4812.4,31.64510000000064,0.0150915578199018
2022-01-11,4797.7735,4774.6,4774.6,4774.6,4774.6,23.17349999999988,0.0112291039692116
2022-01-12,4845.5787,4832.2,4832.2,4832.2,4832.2,13.378700000000208,0.0064600596754528
2022-01-13,4765.9191,4748.2,4748.2,4748.2,4748.2,17.719100000000253,0.0087550001804784
2022-01-14,4726.7317,4699.2,4699.2,4699.2,4699.2,27.531700000000452,0.0138052482533449
2022-01-17,4767.2762,4738.2,4738.2,4738.2,4738.2,29.076200000000423,0.0147429112249306
2022-01-18,4813.3472,4783.0,4783.0,4783.0,4783.0,30.34720000000016,0.0153416843342059
2022-01-19,4780.3784,4765.0,4765.0,4765.0,4765.0,15.3783999999996,0.0078805308515087
2022-01-20,4823.5091,4811.6,4811.6,4811.6,4811.6,11.909099999999851,0.0060890142283633
2022-01-21,4779.3142,4787.0,4787.0,4787.0,4787.0,-7.685800000000199,-0.0039929973877103
2022-01-24,4786.7377,4734.4,4734.4,4734.4,4734.4,52.33770000000004,0.0169824367465897
2022-01-25,4678.4511,4622.4,4622.4,4622.4,4622.4,56.05110000000059,0.0186878376510947
2022-01-26,4712.3109,4648.0,4648.0,4648.0,4648.0,64.3109000000004,0.0213790102258439
2022-01-27,4619.8765,4579.2,4579.2,4579.2,4579.2,40.67650000000049,0.0138521788631035
2022-01-28,4563.772,4478.6,4478.6,4478.6,4478.6,85.17199999999957,0.0294885752835885
2022-02-07,4634.0899,4562.2,4562.2,4562.2,4562.2,71.88990000000013,0.0256214683670262
2022-02-08,4608.7729,4545.2,4545.2,4545.2,4545.2,63.57290000000012,0.0228853151897646
2022-02-09,4652.0609,4580.4,4580.4,4580.4,4580.4,71.66090000000077,0.0256735317745591
2022-02-10,4639.8625,4566.2,4566.2,4566.2,4566.2,73.66250000000036,0.026581391645459
2022-02-11,4601.3953,4530.0,4530.0,4530.0,4530.0,71.39530000000013,0.0260983594831756
2022-02-14,4551.6878,4484.2,4484.2,4484.2,4484.2,67.48779999999988,0.0252890139481187
2022-02-15,4600.1025,4518.8,4518.8,4518.8,4518.8,81.30249999999978,0.0302865393642878
2022-02-16,4617.9893,4540.0,4540.0,4540.0,4540.0,77.98930000000018,0.0290762974830577
2022-02-17,4629.1649,4544.8,4544.8,4544.8,4544.8,84.36489999999958,0.0315260495452474
2022-02-18,4651.2358,4576.4,4576.4,4576.4,4576.4,74.83580000000075,0.0279649867716981
2022-02-21,4634.3141,4552.2,4552.2,4552.2,4552.2,82.11409999999978,0.0312431483230564
2022-02-22,4574.1527,4500.4,4500.4,4500.4,4500.4,73.7527,0.0285688599048961
2022-02-23,4623.0465,4540.8,4540.8,4540.8,4540.8,82.2465000000002,0.0316758419461934
2022-02-24,4529.3189,4464.0,4464.0,4464.0,4464.0,65.31890000000021,0.0258029083556462
2022-02-25,4573.4247,4505.8,4505.8,4505.8,4505.8,67.6246999999994,0.026586467983086
2022-02-28,4581.6459,4503.0,4503.0,4503.0,4503.0,78.64590000000044,0.0313269009942475
2022-03-01,4619.6862,4540.4,4540.4,4540.4,4540.4,79.28620000000046,0.031479289044769
2022-03-02,4578.6007,4508.2,4508.2,4508.2,4508.2,70.40070000000014,0.0283447010746794
2022-03-03,4551.6283,4479.4,4479.4,4479.4,4479.4,72.22830000000067,0.0294013479998388
2022-03-04,4496.4301,4447.2,4447.2,4447.2,4447.2,49.230099999999766,0.0203891755263848
2022-03-07,4352.7775,4279.8,4279.8,4279.8,4279.8,72.97749999999996,0.0317072129244329
2022-03-08,4265.391,4176.2,4176.2,4176.2,4176.2,89.1909999999998,0.0397515274195652
2022-03-09,4226.3463,4126.8,4126.8,4126.8,4126.8,99.54629999999996,0.0450110910493025
2022-03-10,4292.8374,4183.6,4183.6,4183.6,4183.6,109.23739999999998,0.0488839374015986
2022-03-11,4306.5217,4221.2,4221.2,4221.2,4221.2,85.32170000000042,0.0382616698855162
2022-03-14,4174.7577,4065.0,4065.0,4065.0,4065.0,109.75770000000011,0.0515921520118324
2022-03-15,3983.812,3806.6,3806.6,3806.6,3806.6,177.212,0.0877638017272115
2022-03-16,4156.081,4048.4,4048.4,4048.4,4048.4,107.68100000000004,0.0513960944268744
2022-03-17,4237.6956,4109.4,4109.4,4109.4,4109.4,128.29560000000038,0.0603842643033495
2022-03-18,4265.9017,4144.0,4144.0,4144.0,4144.0,121.90170000000036,0.0573086786224916
2022-03-21,4258.7459,4113.0,4113.0,4113.0,4113.0,145.7458999999999,0.0697837737478526
2022-03-22,4255.295,4110.0,4110.0,4110.0,4110.0,145.29500000000007,0.070015445792711
2022-03-23,4276.5174,4140.2,4140.2,4140.2,4140.2,136.3173999999999,0.0657325754888449
2022-03-24,4251.3061,4119.6,4119.6,4119.6,4119.6,131.70609999999942,0.0642486062053427
2022-03-25,4174.5742,4040.8,4040.8,4040.8,4040.8,133.77419999999984,0.066836699177607
2022-03-28,4148.4663,4021.0,4021.0,4021.0,4021.0,127.46630000000005,0.0652036985163004
2022-03-29,4134.1441,4013.6,4013.6,4013.6,4013.6,120.54410000000053,0.0622382112704126
2022-03-30,4254.0989,4158.0,4158.0,4158.0,4158.0,96.09889999999996,0.0485014561312786
2022-03-31,4222.5968,4124.0,4124.0,4124.0,4124.0,98.59680000000026,0.0504300461458432
2022-04-01,4276.158,4170.6,4170.6,4170.6,4170.6,105.558,0.0536316294740678
2022-04-06,4263.8411,4139.2,4139.2,4139.2,4139.2,124.64109999999982,0.065458420502814
2022-04-07,4209.0998,4095.4,4095.4,4095.4,4095.4,113.69979999999988,0.0608622953793211
2022-04-08,4230.7669,4134.0,4134.0,4134.0,4134.0,96.76689999999962,0.0518530992044011
2022-04-11,4100.0703,4004.8,4004.8,4004.8,4004.8,95.27030000000012,0.0536787021753372
2022-04-12,4179.9727,4091.8,4091.8,4091.8,4091.8,88.17270000000008,0.0490403890104705
2022-04-13,4139.737,4064.0,4064.0,4064.0,4064.0,75.73700000000008,0.0428058981177813
2022-04-14,4191.5684,4110.8,4110.8,4110.8,4110.8,80.76839999999993,0.045375987384271
2022-04-15,4188.7472,4110.4,4110.4,4110.4,4110.4,78.34720000000016,0.044331402707005
2022-04-18,4166.3844,4076.6,4076.6,4076.6,4076.6,89.7844,0.0325026706212491
2022-04-19,4134.9017,4056.0,4056.0,4056.0,4056.0,78.90170000000035,0.028899943452393
2022-04-20,4070.7889,3979.0,3979.0,3979.0,3979.0,91.7889,0.0342920309009391
2022-04-21,3995.83,3918.4,3918.4,3918.4,3918.4,77.42999999999984,0.0295935604918335
2022-04-22,4013.2498,3932.4,3932.4,3932.4,3932.4,80.84979999999996,0.0308957444752465
2022-04-25,3814.9127,3754.2,3754.2,3754.2,3754.2,60.71270000000004,0.0247183766318348
2022-04-26,3784.1198,3715.0,3715.0,3715.0,3715.0,69.11979999999994,0.0284914533227971
2022-04-27,3895.5361,3812.6,3812.6,3812.6,3812.6,82.9360999999999,0.0333513424170548
2022-04-28,3921.1073,3836.2,3836.2,3836.2,3836.2,84.9073000000003,0.0340675720869584
2022-04-29,4016.241,3937.8,3937.8,3937.8,3937.8,78.4409999999998,0.0308605911419586
2022-05-05,4010.2102,3917.0,3917.0,3917.0,3917.0,93.2102,0.0377056688394484
2022-05-06,3908.815,3808.4,3808.4,3808.4,3808.4,100.41499999999996,0.0418599131066576
2022-05-09,3877.4364,3771.0,3771.0,3771.0,3771.0,106.43640000000003,0.0453363011794053
2022-05-10,3919.8684,3838.0,3838.0,3838.0,3838.0,81.86839999999984,0.0346509383278831
2022-05-11,3976.4231,3873.6,3873.6,3873.6,3873.6,102.82310000000008,0.0430969816399399
2022-05-12,3958.74,3858.2,3858.2,3858.2,3858.2,100.53999999999996,0.0425224493401731
2022-05-13,3988.6002,3890.2,3890.2,3890.2,3890.2,98.40020000000004,0.0414962264563035
2022-05-16,3956.5378,3845.8,3845.8,3845.8,3845.8,110.73779999999988,0.0477374990897769
2022-05-17,4005.8934,3901.0,3901.0,3901.0,3901.0,104.89339999999991,0.0448706164031439
2022-05-18,3991.9069,3885.2,3885.2,3885.2,3885.2,106.70690000000012,0.0460223830360939
2022-05-19,3999.5984,3900.0,3900.0,3900.0,3900.0,99.59839999999986,0.0430770927126201
2022-05-20,4077.5998,3997.6,3997.6,3997.6,3997.6,79.99980000000005,0.0341002742418644
2022-05-23,4053.9823,3943.0,3943.0,3943.0,3943.0,110.98230000000012,0.0482718998393831
2022-05-24,3959.1541,3867.2,3867.2,3867.2,3867.2,91.95410000000038,0.0411523211657666
2022-05-25,3983.1784,3883.4,3883.4,3883.4,3883.4,99.77839999999968,0.0446011216545669
2022-05-26,3993.0446,3897.4,3897.4,3897.4,3897.4,95.64460000000008,0.0428567260749982
2022-05-27,4001.2988,3910.6,3910.6,3910.6,3910.6,90.69880000000012,0.0407565471373218
2022-05-30,4029.0179,3927.2,3927.2,3927.2,3927.2,101.8179,0.0461198416368415
2022-05-31,4091.5176,3992.8,3992.8,3992.8,3992.8,98.71759999999996,0.0442537372254289
2022-06-01,4083.1772,3982.0,3982.0,3982.0,3982.0,101.17720000000008,0.0456785282922636
2022-06-02,4089.5682,3994.4,3994.4,3994.4,3994.4,95.16820000000008,0.0431162556526884
2022-06-06,4166.085,4063.6,4063.6,4063.6,4063.6,102.48500000000011,0.0465230023831534
2022-06-07,4179.1285,4072.0,4072.0,4072.0,4072.0,107.1284999999998,0.0487316296178735
2022-06-08,4219.8122,4120.0,4120.0,4120.0,4120.0,99.8122000000003,0.0452012038884187
2022-06-09,4175.6747,4088.0,4088.0,4088.0,4088.0,87.67469999999958,0.0403354488216943
2022-06-10,4238.9936,4156.0,4156.0,4156.0,4156.0,82.99359999999979,0.0378105419887035
2022-06-13,4189.3527,4089.6,4089.6,4089.6,4089.6,99.75270000000046,0.0467258978049361
2022-06-14,4222.3114,4142.0,4142.0,4142.0,4142.0,80.3113999999996,0.0375273651350349
2022-06-15,4278.2178,4199.0,4199.0,4199.0,4199.0,79.21780000000035,0.0367311840539728
2022-06-16,4250.0614,4169.0,4169.0,4169.0,4169.0,81.0613999999996,0.0380417660624983
2022-06-17,4309.0444,4230.4,4230.4,4230.4,4230.4,78.64440000000013,0.0366022944873605
2022-06-20,4330.4328,4236.2,4236.2,4236.2,4236.2,94.23279999999976,0.0443721656561084
2022-06-21,4325.5657,4242.6,4242.6,4242.6,4242.6,82.96569999999974,0.0393304151972122
2022-06-22,4270.6227,4179.0,4179.0,4179.0,4179.0,91.6226999999999,0.0442416667016018
2022-06-23,4343.8781,4267.8,4267.8,4267.8,4267.8,76.07809999999972,0.0363213703242812
2022-06-24,4394.7723,4318.2,4318.2,4318.2,4318.2,76.57229999999981,0.0363404356580657
2022-06-27,4444.2639,4366.0,4366.0,4366.0,4366.0,78.26389999999992,0.0373702552098201
2022-06-28,4490.5166,4421.2,4421.2,4421.2,4421.2,69.31660000000011,0.0329486557025793
2022-06-29,4421.357,4373.4,4373.4,4373.4,4373.4,47.957000000000335,0.0232884383685824
2022-06-30,4485.0108,4420.4,4420.4,4420.4,4420.4,64.61080000000038,0.0311134224031209
2022-07-01,4466.7179,4400.0,4400.0,4400.0,4400.0,66.71789999999964,0.0324516980033912
2022-07-04,4496.0303,4418.2,4418.2,4418.2,4418.2,77.83030000000053,0.0382937938776255
2022-07-05,4489.5383,4401.4,4401.4,4401.4,4401.4,88.13830000000053,0.0436930141270549
2022-07-06,4423.9698,4346.6,4346.6,4346.6,4346.6,77.36979999999949,0.0391619745320222
2022-07-07,4443.4736,4359.8,4359.8,4359.8,4359.8,83.67360000000008,0.042427134449916
2022-07-08,4428.781,4353.8,4353.8,4353.8,4353.8,74.98099999999977,0.0383825665271006
2022-07-11,4354.6167,4282.4,4282.4,4282.4,4282.4,72.21669999999995,0.0383109995316993
2022-07-12,4313.6184,4244.4,4244.4,4244.4,4244.4,69.21840000000066,0.037305515472065
2022-07-13,4321.4617,4249.0,4249.0,4249.0,4249.0,72.46169999999984,0.0392325120171543
2022-07-14,4322.0742,4256.2,4256.2,4256.2,4256.2,65.8742000000002,0.0358908961185886
2022-07-15,4248.5273,4172.0,4172.0,4172.0,4172.0,76.52729999999974,0.0436460734559441
2022-07-18,4292.5858,4215.0,4215.0,4215.0,4215.0,77.58579999999984,0.0271115605889577
2022-07-19,4269.3401,4201.6,4201.6,4201.6,4201.6,67.74009999999998,0.0239424809496849
2022-07-20,4283.8027,4209.2,4209.2,4209.2,4209.2,74.60270000000037,0.0264373267158792
2022-07-21,4236.0578,4162.2,4162.2,4162.2,4162.2,73.85779999999977,0.0266287687661776
2022-07-22,4238.2341,4170.2,4170.2,4170.2,4170.2,68.03409999999985,0.0246659811545153
2022-07-25,4212.6441,4151.8,4151.8,4151.8,4151.8,60.84410000000025,0.0223293786326204
2022-07-26,4245.9758,4185.8,4185.8,4185.8,4185.8,60.17579999999998,0.0220460041246584
2022-07-27,4225.0357,4164.6,4164.6,4164.6,4164.6,60.4357,0.0223891619887737
2022-07-28,4225.6733,4166.6,4166.6,4166.6,4166.6,59.07330000000002,0.0220178988990937
2022-07-29,4170.1019,4100.6,4100.6,4100.6,4100.6,69.5018999999993,0.0264151709858648
2022-08-01,4188.6784,4115.8,4115.8,4115.8,4115.8,72.8783999999996,0.0277501455931869
2022-08-02,4107.024,4054.0,4054.0,4054.0,4054.0,53.02400000000034,0.0207226901978809
2022-08-03,4066.9754,4012.2,4012.2,4012.2,4012.2,54.77539999999999,0.0217565462681526
2022-08-04,4101.5367,4043.0,4043.0,4043.0,4043.0,58.536699999999655,0.0232033385233706
2022-08-05,4156.9111,4109.4,4109.4,4109.4,4109.4,47.511100000000624,0.0187026940180744
2022-08-08,4148.0746,4095.4,4095.4,4095.4,4095.4,52.67459999999983,0.0209152855413646
2022-08-09,4156.2907,4097.6,4097.6,4097.6,4097.6,58.6906999999992,0.0234110195014938
2022-08-10,4109.7373,4055.4,4055.4,4055.4,4055.4,54.337299999999686,0.022065185664371
2022-08-11,4193.5428,4148.2,4148.2,4148.2,4148.2,45.34280000000035,0.018165047462971
2022-08-12,4191.152,4147.4,4147.4,4147.4,4147.4,43.75200000000041,0.0176554491798293
2022-08-15,4185.6794,4140.6,4140.6,4140.6,4140.6,45.07939999999962,0.018337958759148
2022-08-16,4177.837,4131.6,4131.6,4131.6,4131.6,46.23700000000008,0.0189723602360333
2022-08-17,4216.9586,4171.2,4171.2,4171.2,4171.2,45.75860000000012,0.0187292797373619
2022-08-18,4180.0996,4131.4,4131.4,4131.4,4131.4,48.69959999999992,0.0202474951091826
2022-08-19,4151.0738,4108.0,4108.0,4108.0,4108.0,43.07380000000012,0.018158952028268
2022-08-22,4181.3965,4134.4,4134.4,4134.4,4134.4,46.9965000000002,0.0198065423819547
2022-08-23,4161.0823,4119.6,4119.6,4119.6,4119.6,41.48229999999967,0.0176916654727875
2022-08-24,4082.4195,4044.8,4044.8,4044.8,4044.8,37.61949999999979,0.0164693635878991
2022-08-25,4116.2396,4084.8,4084.8,4084.8,4084.8,31.4395999999997,0.0137482958960891
2022-08-26,4107.5455,4082.8,4082.8,4082.8,4082.8,24.745499999999996,0.0109219350884222
2022-08-29,4089.5205,4055.4,4055.4,4055.4,4055.4,34.12049999999999,0.0152357715287158
2022-08-30,4075.7937,4046.2,4046.2,4046.2,4046.2,29.593700000000357,0.0133557120438406
2022-08-31,4078.8402,4054.0,4054.0,4054.0,4054.0,24.84020000000009,0.0112844404671124
2022-09-01,4043.7395,4019.8,4019.8,4019.8,4019.8,23.939499999999956,0.0110509261703595
2022-09-02,4023.6131,3994.6,3994.6,3994.6,3994.6,29.01310000000012,0.0135604363286647
2022-09-05,4015.4264,3990.8,3990.8,3990.8,3990.8,24.62639999999965,0.0116203219086322
2022-09-06,4052.2802,4025.4,4025.4,4025.4,4025.4,26.88020000000006,0.0126636715433808
2022-09-07,4054.983,4033.6,4033.6,4033.6,4033.6,21.383000000000266,0.0101439907204702
2022-09-08,4037.6839,4013.2,4013.2,4013.2,4013.2,24.483900000000176,0.011754535430953
2022-09-09,4093.7874,4073.2,4073.2,4073.2,4073.2,20.587400000000343,0.0098239704659867
2022-09-13,4111.1145,4089.8,4089.8,4089.8,4089.8,21.314499999999494,0.0102071887988035
2022-09-14,4065.359,4048.4,4048.4,4048.4,4048.4,16.958999999999833,0.0082774803243349
2022-09-15,4027.1186,4011.8,4011.8,4011.8,4011.8,15.318599999999606,0.0076077223054715
2022-09-16,3932.6826,3921.6,3921.6,3921.6,3921.6,11.082600000000184,0.0056812420102248
2022-09-19,3928.0001,3912.6,3912.6,3912.6,3912.6,15.400100000000291,0.0079676620729605
2022-09-20,3932.8361,3916.6,3916.6,3916.6,3916.6,16.23610000000008,0.0084580704693106
2022-09-21,3903.7348,3881.4,3881.4,3881.4,3881.4,22.334800000000087,0.0118179588042662
2022-09-22,3869.344,3857.4,3857.4,3857.4,3857.4,11.94399999999996,0.0064287660745636
2022-09-23,3856.0212,3850.0,3850.0,3850.0,3850.0,6.021200000000135,0.003279162469335
2022-09-26,3836.6773,3828.8,3828.8,3828.8,3828.8,7.87729999999965,0.0043478614103067
2022-09-27,3892.295,3877.4,3877.4,3877.4,3877.4,14.894999999999982,0.0081724692031177
2022-09-28,3828.7098,3825.6,3825.6,3825.6,3825.6,3.109800000000177,0.0017494224214201
2022-09-29,3827.1434,3833.0,3833.0,3833.0,3833.0,-5.856600000000071,-0.0033244008104556
2022-09-30,3804.8853,3804.0,3804.0,3804.0,3804.0,0.8852999999999156,0.0005098607674534
2022-10-11,3727.6867,3733.0,3733.0,3733.0,3733.0,-5.313299999999799,-0.0031786816213764
2022-10-14,3842.4698,3838.2,3838.2,3838.2,3838.2,4.269800000000032,0.0025456865363948
2022-10-17,3846.4119,3830.6,3830.6,3830.6,3830.6,15.81190000000015,0.0095039099409967
2022-10-20,3754.9269,3749.6,3749.6,3749.6,3749.6,5.326900000000023,0.0033726224985621
2022-10-24,3633.3733,3596.2,3596.2,3596.2,3596.2,37.17330000000038,0.0152557980946951
2022-10-25,3627.4542,3596.0,3596.0,3596.0,3596.0,31.454200000000128,0.0130067252124093
2022-10-26,3656.9027,3624.8,3624.8,3624.8,3624.8,32.10269999999991,0.0132468379880028
2022-10-27,3631.1448,3602.8,3602.8,3602.8,3602.8,28.34479999999985,0.0118501072779269
2022-10-28,3541.3295,3512.8,3512.8,3512.8,3512.8,28.529499999999643,0.0123039460950263
2022-10-31,3508.7034,3476.2,3476.2,3476.2,3476.2,32.503400000000056,0.0142343889142889
2022-11-01,3634.1732,3628.0,3628.0,3628.0,3628.0,6.173200000000179,0.0026261387169949
2022-11-02,3677.8051,3660.6,3660.6,3660.6,3660.6,17.20510000000013,0.0072770275099376
2022-11-03,3647.8966,3631.6,3631.6,3631.6,3631.6,16.296600000000126,0.0069924464797414
2022-11-04,3767.1746,3769.0,3769.0,3769.0,3769.0,-1.8254000000001724,-0.0007631727502092
2022-11-07,3775.2971,3768.0,3768.0,3768.0,3768.0,7.297099999999773,0.0030633920425333
2022-11-08,3749.3251,3747.2,3747.2,3747.2,3747.2,2.1251000000002023,0.0009040026963786
2022-11-09,3714.2704,3706.0,3706.0,3706.0,3706.0,8.270399999999881,0.0035739945496711
2022-11-10,3685.6885,3685.0,3685.0,3685.0,3685.0,0.6885000000002037,0.0003017597140107
2022-11-11,3788.4387,3796.0,3796.0,3796.0,3796.0,-7.5612999999998465,-0.0032449278703072
2022-11-14,3794.0171,3792.2,3792.2,3792.2,3792.2,1.817100000000209,0.0007837171750324
2022-11-15,3865.9726,3870.8,3870.8,3870.8,3870.8,-4.827400000000125,-0.0020566653174691
2022-11-16,3834.3899,3839.0,3839.0,3839.0,3839.0,-4.610099999999875,-0.0019932924730256
2022-11-17,3818.664,3819.2,3819.2,3819.2,3819.2,-0.5359999999996035,-0.000234248563448
2022-11-18,3801.5686,3806.2,3806.2,3806.2,3806.2,-4.631399999999758,-0.0020467214507189
2022-11-21,3769.1269,3777.0,3777.0,3777.0,3777.0,-7.873099999999795,-0.0035328018601574
2022-11-22,3769.5727,3770.2,3770.2,3770.2,3770.2,-0.62729999999965,-0.0002833491990762
