date,spot_price,open,close,high,low,basis,cost
2022-03-17,2877.2192,2875.6,2875.6,2875.6,2875.6,1.6192000000000917,0.2054094453422533
2022-03-18,2913.1854,2901.0,2901.0,2901.0,2901.0,12.185399999999843,
2022-03-21,2892.1069,2877.0,2877.0,2877.0,2877.0,15.106900000000223,0.0762629970558852
2022-03-22,2900.7676,2885.2,2885.2,2885.2,2885.2,15.567600000000311,0.0816188273752109
2022-03-23,2916.5081,2901.6,2901.6,2901.6,2901.6,14.908100000000104,0.0811192896112277
2022-03-24,2903.617,2890.6,2890.6,2890.6,2890.6,13.01700000000028,0.0743775310712004
2022-03-25,2856.4277,2844.2,2844.2,2844.2,2844.2,12.227700000000368,0.0744037986428205
2022-03-28,2853.1819,2849.8,2849.8,2849.8,2849.8,3.38189999999986,0.0240354169731224
2022-03-29,2842.1531,2837.0,2837.0,2837.0,2837.0,5.153099999999995,0.0389282647142738
2022-03-30,2915.4906,2919.0,2919.0,2919.0,2919.0,-3.509399999999914,-0.0274595937644251
2022-03-31,2898.8261,2900.0,2900.0,2900.0,2900.0,-1.173899999999776,-0.0098539543299922
2022-04-01,2943.2437,2940.6,2940.6,2940.6,2940.6,2.6437000000000808,0.0234180525772595
2022-04-06,2931.1983,2924.0,2924.0,2924.0,2924.0,7.1983000000000175,0.0995944407976635
2022-04-07,2902.4818,2900.8,2900.8,2900.8,2900.8,1.6817999999998392,0.0264367290778522
2022-04-08,2925.4913,2928.0,2928.0,2928.0,2928.0,-2.5086999999998625,-0.0447141256972018
2022-04-11,2846.38,2848.2,2848.2,2848.2,2848.2,-1.819999999999709,-0.0583460395309101
2022-04-12,2894.2583,2894.4,2894.4,2894.4,2894.4,-0.141700000000128,-0.005956678665017
2022-04-13,2882.2788,2889.2,2889.2,2889.2,2889.2,-6.921199999999772,-0.4382362316927579
2022-04-14,2928.5962,2930.0,2930.0,2930.0,2930.0,-1.4038000000000466,-0.1749599347291364
2022-04-15,2930.5784,2935.0,2935.0,2935.0,2935.0,-4.421600000000126,
2022-04-18,2887.7208,2893.8,2893.8,2893.8,2893.8,-6.079200000000128,-0.0240123196813212
2022-04-19,2861.567,2865.0,2865.0,2865.0,2865.0,-3.4329999999999927,-0.0141254097673105
2022-04-20,2835.3517,2834.0,2834.0,2834.0,2834.0,1.3517000000001644,0.0058002269465666
2022-04-21,2797.5293,2801.2,2801.2,2801.2,2801.2,-3.6706999999996697,-0.0165146401344823
2022-04-22,2814.1273,2815.2,2815.2,2815.2,2815.2,-1.072699999999713,-0.0049690043212634
2022-04-25,2683.4127,2679.2,2679.2,2679.2,2679.2,4.212700000000041,0.0229205965970121
2022-04-26,2681.0281,2681.2,2681.2,2681.2,2681.2,-0.1718999999998232,-0.0009751156655158
2022-04-27,2734.5403,2731.8,2731.8,2731.8,2731.8,2.740299999999934,0.0159029909214413
2022-04-28,2769.7122,2768.6,2768.6,2768.6,2768.6,1.1122000000000298,0.0066622117239863
2022-04-29,2805.3359,2811.0,2811.0,2811.0,2811.0,-5.664099999999962,-0.0350929285797669
2022-05-05,2800.9291,2795.6,2795.6,2795.6,2795.6,5.329099999999926,0.0462970543119666
2022-05-06,2719.7611,2711.4,2711.4,2711.4,2711.4,8.361100000000079,0.0801488856607943
2022-05-09,2695.1325,2683.8,2683.8,2683.8,2683.8,11.332499999999982,0.1395229935988131
2022-05-10,2718.3706,2715.8,2715.8,2715.8,2715.8,2.570600000000013,0.0345158603466338
2022-05-11,2741.2324,2734.0,2734.0,2734.0,2734.0,7.2323999999998705,0.1070007781901298
2022-05-12,2721.7699,2714.6,2714.6,2714.6,2714.6,7.169899999999871,0.1201889577440017
2022-05-13,2748.2369,2744.2,2744.2,2744.2,2744.2,4.03690000000006,0.0765929239942906
2022-05-16,2720.4055,2714.6,2714.6,2714.6,2714.6,5.805499999999938,0.1947326878290722
2022-05-17,2756.74,2751.6,2751.6,2751.6,2751.6,5.139999999999873,0.226850071703045
2022-05-18,2745.5279,2743.2,2743.2,2743.2,2743.2,2.327900000000227,0.1547395493595385
2022-05-19,2744.545,2743.0,2743.0,2743.0,2743.0,1.5450000000000728,0.2054712165404415
2022-05-20,2807.942,2801.0,2801.0,2801.0,2801.0,6.942000000000007,
2022-05-23,2782.5478,2766.0,2766.0,2766.0,2766.0,16.547799999999825,0.0868261382607689
2022-05-24,2734.1923,2725.8,2725.8,2725.8,2725.8,8.392299999999977,0.0466802923237458
2022-05-25,2743.4166,2732.0,2732.0,2732.0,2732.0,11.416600000000017,0.0660404541770549
2022-05-26,2744.8984,2727.0,2727.0,2727.0,2727.0,17.898400000000038,0.1081827754618265
2022-05-27,2763.0717,2750.6,2750.6,2750.6,2750.6,12.471700000000055,0.0784525511261708
2022-05-30,2778.4507,2762.6,2762.6,2762.6,2762.6,15.85069999999996,0.1156820857833549
2022-05-31,2813.2188,2797.4,2797.4,2797.4,2797.4,15.81880000000001,0.1207296571373941
2022-06-01,2798.0681,2784.8,2784.8,2784.8,2784.8,13.268099999999777,0.1081741117201526
2022-06-02,2790.3164,2782.2,2782.2,2782.2,2782.2,8.11640000000034,0.0707801691115293
2022-06-06,2825.6505,2814.0,2814.0,2814.0,2814.0,11.650500000000193,0.1368126641023989
2022-06-07,2846.8098,2835.4,2835.4,2835.4,2835.4,11.409799999999905,0.1462892603503049
2022-06-08,2879.3113,2870.8,2870.8,2870.8,2870.8,8.511299999999665,0.1198830081346152
2022-06-09,2868.4236,2860.0,2860.0,2860.0,2860.0,8.423600000000079,0.1339853534882353
2022-06-10,2899.5785,2891.6,2891.6,2891.6,2891.6,7.978500000000167,0.1434766417651027
2022-06-13,2844.7236,2839.2,2839.2,2839.2,2839.2,5.523599999999988,0.1771801309624575
2022-06-14,2882.7031,2884.8,2884.8,2884.8,2884.8,-2.096900000000005,-0.0885012519441552
2022-06-15,2923.9889,2920.6,2920.6,2920.6,2920.6,3.3888999999999214,0.2115173043235452
2022-06-16,2891.3354,2888.6,2888.6,2888.6,2888.6,2.735400000000027,0.3453148327240107
2022-06-17,2936.1999,2931.6,2931.6,2931.6,2931.6,4.5999000000001615,
2022-06-20,2924.9151,2885.2,2885.2,2885.2,2885.2,39.71510000000035,0.1982418087964349
2022-06-21,2926.475,2895.2,2895.2,2895.2,2895.2,31.27500000000009,0.1625302198036884
2022-06-22,2892.2861,2863.2,2863.2,2863.2,2863.2,29.086099999999988,0.1595913215050073
2022-06-23,2935.8829,2908.0,2908.0,2908.0,2908.0,27.882900000000063,0.1575684980797117
2022-06-24,2974.7537,2949.0,2949.0,2949.0,2949.0,25.753700000000208,0.1504742504676388
2022-06-27,3013.948,2982.8,2982.8,2982.8,2982.8,31.147999999999683,0.2095630787997062
2022-06-28,3039.4133,3012.6,3012.6,3012.6,3012.6,26.81330000000025,0.1894106745961194
2022-06-29,3009.2359,2988.0,2988.0,2988.0,2988.0,21.23590000000013,0.1609857069530517
2022-06-30,3058.3976,3039.2,3039.2,3039.2,3039.2,19.19759999999997,0.1527406377771164
2022-07-01,3045.2687,3027.4,3027.4,3027.4,3027.4,17.86869999999999,0.152979123226231
2022-07-04,3050.1516,3032.6,3032.6,3032.6,3032.6,17.551600000000235,0.1909393618336909
2022-07-05,3052.1113,3029.6,3029.6,3029.6,3029.6,22.51130000000012,0.2692111686752727
2022-07-06,2996.7279,2975.0,2975.0,2975.0,2975.0,21.727899999999863,0.2940497385683743
2022-07-07,2989.2081,2967.8,2967.8,2967.8,2967.8,21.40809999999965,0.3267569636586967
2022-07-08,2993.3063,2970.4,2970.4,2970.4,2970.4,22.9063000000001,0.3990236243352129
2022-07-11,2942.2959,2926.4,2926.4,2926.4,2926.4,15.895899999999983,0.492982665339678
2022-07-12,2922.0045,2909.2,2909.2,2909.2,2909.2,12.80450000000019,0.5331548371446287
2022-07-13,2914.2949,2898.4,2898.4,2898.4,2898.4,15.89489999999978,0.995376017025572
2022-07-14,2895.299,2880.4,2880.4,2880.4,2880.4,14.898999999999887,1.878263695735724
2022-07-15,2839.3936,2865.2,2865.2,2865.2,2865.2,-25.80639999999994,
2022-07-18,2878.6393,2873.8,2873.8,2873.8,2873.8,4.839299999999639,0.0176516210280309
2022-07-19,2865.6029,2859.8,2859.8,2859.8,2859.8,5.802899999999681,0.0221871634761384
2022-07-20,2874.0775,2864.0,2864.0,2864.0,2864.0,10.077499999999873,0.0401635592005366
2022-07-21,2836.6615,2831.0,2831.0,2831.0,2831.0,5.66150000000016,0.0239499848677757
2022-07-22,2848.436,2848.8,2848.8,2848.8,2848.8,-0.3640000000000327,-0.0016101467612403
2022-07-25,2837.2596,2840.0,2840.0,2840.0,2840.0,-2.740400000000136,-0.0128103744524253
2022-07-26,2854.6387,2851.0,2851.0,2851.0,2851.0,3.638699999999972,0.017845270576623
2022-07-27,2829.9217,2827.2,2827.2,2827.2,2827.2,2.7217000000000557,0.0142566488677057
2022-07-28,2827.1067,2823.8,2823.8,2823.8,2823.8,3.306699999999637,0.0184218462642369
2022-07-29,2792.3287,2784.8,2784.8,2784.8,2784.8,7.528699999999844,0.0452963005394018
2022-08-01,2781.6822,2778.0,2778.0,2778.0,2778.0,3.6822000000001935,0.023827164727877
2022-08-02,2730.7553,2731.8,2731.8,2731.8,2731.8,-1.0447000000003754,-0.0074159364232727
2022-08-03,2710.7238,2713.6,2713.6,2713.6,2713.6,-2.8761999999996988,-0.022281945508426
2022-08-04,2741.0872,2740.2,2740.2,2740.2,2740.2,0.8872000000001208,0.0074149211504647
2022-08-05,2774.3351,2777.0,2777.0,2777.0,2777.0,-2.664900000000216,-0.0242059728112892
2022-08-08,2761.1571,2761.8,2761.8,2761.8,2761.8,-0.6429000000002816,-0.0065194407083928
2022-08-09,2764.068,2761.4,2761.4,2761.4,2761.4,2.66800000000012,0.0304051854006499
2022-08-10,2730.9608,2727.6,2727.6,2727.6,2727.6,3.3607999999999265,0.0443026498219957
2022-08-11,2787.0631,2787.2,2787.2,2787.2,2787.2,-0.1368999999999687,-0.0020630318703579
2022-08-12,2796.8887,2798.0,2798.0,2798.0,2798.0,-1.1113000000000284,-0.0200256520754656
2022-08-15,2782.666,2782.0,2782.0,2782.0,2782.0,0.6660000000001673,0.0150783457303214
2022-08-16,2769.2609,2766.8,2766.8,2766.8,2766.8,2.460900000000038,0.0746464878047435
2022-08-17,2785.8529,2783.6,2783.6,2783.6,2783.6,2.252899999999954,0.1018953297928954
2022-08-18,2759.2944,2758.6,2758.6,2758.6,2758.6,0.6944000000003143,0.0634179520677747
2022-08-19,2750.6305,2756.6,2756.6,2756.6,2756.6,-5.969499999999698,
2022-08-22,2756.3688,2755.0,2755.0,2755.0,2755.0,1.368800000000192,0.0069523352607977
2022-08-23,2735.666,2736.8,2736.8,2736.8,2736.8,-1.1340000000000146,-0.0061447129704216
2022-08-24,2708.0902,2708.2,2708.2,2708.2,2708.2,-0.1097999999997227,-0.0006385865581566
2022-08-25,2752.556,2757.2,2757.2,2757.2,2757.2,-4.643999999999778,-0.0283442734680043
2022-08-26,2751.5894,2757.8,2757.8,2757.8,2757.8,-6.2106000000003405,-0.0406277186559906
2022-08-29,2732.2055,2735.2,2735.2,2735.2,2735.2,-2.994499999999789,-0.0212455581284887
2022-08-30,2726.6602,2730.6,2730.6,2730.6,2730.6,-3.9398000000001048,-0.0303432748972542
2022-08-31,2761.7831,2764.0,2764.0,2764.0,2764.0,-2.216899999999896,-0.0183892658465327
2022-09-01,2732.399,2736.8,2736.8,2736.8,2736.8,-4.401000000000295,-0.0405889476610141
2022-09-02,2711.2642,2712.4,2712.4,2712.4,2712.4,-1.1358000000000177,-0.0117297310973974
2022-09-05,2697.7665,2702.8,2702.8,2702.8,2702.8,-5.033500000000004,-0.0587727848203319
2022-09-06,2724.498,2724.4,2724.4,2724.4,2724.4,0.0979999999999563,0.001294917449012
2022-09-07,2710.6862,2716.4,2716.4,2716.4,2716.4,-5.713799999999992,-0.088530940984611
2022-09-08,2708.2782,2707.2,2707.2,2707.2,2707.2,1.078200000000379,0.0200648810746322
2022-09-09,2757.5659,2764.8,2764.8,2764.8,2764.8,-7.234100000000126,-0.1652719523402896
2022-09-13,2769.2348,2767.4,2767.4,2767.4,2767.4,1.8348000000000864,0.0556555189903027
2022-09-14,2745.4284,2749.8,2749.8,2749.8,2749.8,-4.371600000000399,-0.2006322947631962
2022-09-15,2743.7886,2746.4,2746.4,2746.4,2746.4,-2.61140000000023,-0.2398409265203806
2022-09-16,2678.0331,2693.0,2693.0,2693.0,2693.0,-14.966899999999896,
2022-09-19,2679.5857,2681.8,2681.8,2681.8,2681.8,-2.214300000000094,-0.010960131085308
2022-09-20,2673.8804,2674.6,2674.6,2674.6,2674.6,-0.7195999999999003,-0.0037677077852841
2022-09-21,2652.2142,2651.4,2651.4,2651.4,2651.4,0.8141999999998006,0.0045506572007102
2022-09-22,2629.3701,2631.6,2631.6,2631.6,2631.6,-2.229899999999816,-0.0133571629950447
2022-09-23,2629.8089,2632.0,2632.0,2632.0,2632.0,-2.191100000000006,-0.013997397301378
2022-09-26,2614.8998,2615.0,2615.0,2615.0,2615.0,-0.1001999999998588,-0.0006897396221443
2022-09-27,2642.9212,2642.0,2642.0,2642.0,2642.0,0.9212000000002264,0.0067565796862623
2022-09-28,2611.9815,2613.4,2613.4,2613.4,2613.4,-1.418500000000222,-0.0114045601012123
2022-09-29,2608.9774,2611.8,2611.8,2611.8,2611.8,-2.822599999999966,-0.0247848831500032
2022-09-30,2610.1165,2610.0,2610.0,2610.0,2610.0,0.1165000000000873,0.0011247773806273
2022-10-11,2539.9455,2538.4,2538.4,2538.4,2538.4,1.54549999999972,0.0191670451196654
2022-10-14,2584.6847,2586.6,2586.6,2586.6,2586.6,-1.915300000000116,-0.0373473484019175
2022-10-17,2585.4973,2580.4,2580.4,2580.4,2580.4,5.097299999999905,0.1242043068464987
2022-10-20,2501.4956,2503.4,2503.4,2503.4,2503.4,-1.904399999999896,-0.1918487484047438
2022-10-24,2392.5978,2389.6,2389.6,2389.6,2389.6,2.997800000000097,0.016618043674889
2022-10-25,2394.92,2394.8,2394.8,2394.8,2394.8,0.1199999999998908,0.0007014848095128
2022-10-26,2400.5156,2398.8,2398.8,2398.8,2398.8,1.715599999999995,0.0105940769803051
2022-10-27,2381.2628,2379.8,2379.8,2379.8,2379.8,1.4627999999997885,0.0096751605912613
2022-10-28,2326.9417,2329.4,2329.4,2329.4,2329.4,-2.458300000000236,-0.0177483776237298
2022-10-31,2295.9239,2294.4,2294.4,2294.4,2294.4,1.523899999999685,0.0119473472095457
2022-11-01,2396.6294,2403.2,2403.2,2403.2,2403.2,-6.570600000000013,-0.0531448683080304
2022-11-02,2418.3222,2418.4,2418.4,2418.4,2418.4,-0.0778000000000247,-0.0006755923590332
2022-11-03,2387.4523,2384.4,2384.4,2384.4,2384.4,3.052299999999832,0.0292887184308621
2022-11-04,2468.2764,2472.0,2472.0,2472.0,2472.0,-3.7235999999998057,-0.0380162934750723
2022-11-07,2477.7666,2476.6,2476.6,2476.6,2476.6,1.1666000000000167,0.0131831626110386
2022-11-08,2459.0913,2460.8,2460.8,2460.8,2460.8,-1.708700000000135,-0.0218877802544396
2022-11-09,2440.352,2438.2,2438.2,2438.2,2438.2,2.152000000000044,0.0317462398867055
2022-11-10,2440.3171,2446.0,2446.0,2446.0,2446.0,-5.682899999999791,-0.0978076988437245
2022-11-11,2518.0491,2516.4,2516.4,2516.4,2516.4,1.6491000000000895,0.0330075533475516
2022-11-14,2538.2967,2537.6,2537.6,2537.6,2537.6,0.6966999999999643,0.0172919501490892
2022-11-15,2583.7231,2585.0,2585.0,2585.0,2585.0,-1.2768999999998414,-0.0415135816992102
