date,spot_price,open,close,high,low,basis,cost
2021-10-28,4864.138,4846.0,4846.0,4846.0,4846.0,18.13799999999992,0.0096528878751802
2021-10-29,4908.7701,4876.6,4876.6,4876.6,4876.6,32.170099999999366,0.0170861630754657
2021-11-01,4890.6851,4862.2,4862.2,4862.2,4862.2,28.485099999999875,0.0155174496624234
2021-11-02,4839.8457,4816.8,4816.8,4816.8,4816.8,23.04569999999967,0.0127794553268018
2021-11-03,4821.1119,4792.8,4792.8,4792.8,4792.8,28.311899999999696,0.0158774553415546
2021-11-04,4868.7419,4837.6,4837.6,4837.6,4837.6,31.141899999999623,0.0174227385444642
2021-11-05,4842.3458,4825.2,4825.2,4825.2,4825.2,17.145800000000236,0.0097172455461348
2021-11-08,4848.1795,4820.2,4820.2,4820.2,4820.2,27.97950000000037,0.0162035722734848
2021-11-09,4846.7444,4816.6,4816.6,4816.6,4816.6,30.144399999999223,0.017597852813043
2021-11-10,4821.1925,4782.4,4782.4,4782.4,4782.4,38.79250000000047,0.0229443728457743
2021-11-11,4898.6529,4870.0,4870.0,4870.0,4870.0,28.652900000000045,0.0168105165864623
2021-11-12,4888.3749,4867.0,4867.0,4867.0,4867.0,21.3748999999998,0.012666653937406
2021-11-15,4882.3777,4868.0,4868.0,4868.0,4868.0,14.377700000000004,0.0087386792136801
2021-11-16,4883.3206,4864.0,4864.0,4864.0,4864.0,19.320600000000013,0.0118369116347242
2021-11-17,4885.7544,4860.4,4860.4,4860.4,4860.4,25.35440000000017,0.0156541395105199
2021-11-18,4837.6185,4810.6,4810.6,4810.6,4810.6,27.01849999999922,0.0169879602604732
2021-11-19,4890.0575,4878.0,4878.0,4878.0,4878.0,12.05749999999989,0.007562914799119
2021-11-22,4912.399,4885.2,4885.2,4885.2,4885.2,27.199000000000524,0.0174218463005201
2021-11-23,4913.3457,4887.0,4887.0,4887.0,4887.0,26.34569999999985,0.0170187416019932
2021-11-24,4916.6579,4898.6,4898.6,4898.6,4898.6,18.05789999999979,0.0117594027695755
2021-11-25,4896.4416,4877.2,4877.2,4877.2,4877.2,19.24160000000029,0.0126933140173593
2021-11-26,4860.1265,4835.0,4835.0,4835.0,4835.0,25.126500000000306,0.0168484233383639
2021-11-29,4851.423,4835.0,4835.0,4835.0,4835.0,16.422999999999774,0.0113357358328233
2021-11-30,4832.026,4814.2,4814.2,4814.2,4814.2,17.826000000000022,0.0124679125852753
2021-12-01,4843.851,4827.0,4827.0,4827.0,4827.0,16.850999999999658,0.0118670832727037
2021-12-02,4856.163,4837.4,4837.4,4837.4,4837.4,18.76299999999992,0.013304422317831
2021-12-03,4901.0175,4882.8,4882.8,4882.8,4882.8,18.217499999999745,0.0129212964450748
2021-12-06,4892.6209,4870.4,4870.4,4870.4,4870.4,22.220900000000256,0.0162522229519713
2021-12-07,4922.1015,4897.8,4897.8,4897.8,4897.8,24.301499999999574,0.0178424302049127
2021-12-08,4995.9298,4982.0,4982.0,4982.0,4982.0,13.929799999999886,0.0101770385164338
2021-12-09,5078.6901,5077.0,5077.0,5077.0,5077.0,1.690099999999802,0.0012269259681106
2021-12-10,5055.1172,5061.8,5061.8,5061.8,5061.8,-6.682800000000498,-0.0049237276651402
2021-12-13,5083.8007,5075.8,5075.8,5075.8,5075.8,8.000699999999597,0.0060465650392129
2021-12-14,5049.6953,5056.4,5056.4,5056.4,5056.4,-6.70469999999932,-0.0051555996748571
2021-12-15,5005.8991,5008.0,5008.0,5008.0,5008.0,-2.1009000000003653,-0.0016471502076294
2021-12-16,5034.7321,5049.6,5049.6,5049.6,5049.6,-14.86790000000019,-0.0117159713768909
2021-12-17,4954.7599,4972.8,4972.8,4972.8,4972.8,-18.04010000000017,-0.0146038646306844
2021-12-20,4880.4178,4911.0,4911.0,4911.0,4911.0,-30.58219999999983,-0.0259909356530905
2021-12-21,4913.4853,4926.0,4926.0,4926.0,4926.0,-12.51469999999972,-0.010685734859006
2021-12-22,4914.4544,4921.6,4921.6,4921.6,4921.6,-7.145600000000741,-0.0061710320913659
2021-12-23,4948.7389,4961.4,4961.4,4961.4,4961.4,-12.661099999999353,-0.0109862843928124
2021-12-24,4921.3449,4938.0,4938.0,4938.0,4938.0,-16.655099999999948,-0.0147054060364678
2021-12-27,4919.3238,4947.8,4947.8,4947.8,4947.8,-28.476200000000063,-0.0260846173639447
2021-12-28,4955.9644,4977.2,4977.2,4977.2,4977.2,-21.235599999999977,-0.0195496612122561
2021-12-29,4883.4804,4909.4,4909.4,4909.4,4909.4,-25.919599999999264,-0.0245224929998793
2021-12-30,4921.5109,4944.4,4944.4,4944.4,4944.4,-22.889099999999416,-0.0217634893382028
2021-12-31,4940.3733,4944.8,4944.8,4944.8,4944.8,-4.426699999999983,-0.0042473931660604
2022-01-04,4917.7653,4926.0,4926.0,4926.0,4926.0,-8.234699999999975,-0.0083724003664831
2022-01-05,4868.1202,4874.6,4874.6,4874.6,4874.6,-6.479800000000068,-0.0067477763000001
2022-01-06,4818.2318,4810.4,4810.4,4810.4,4810.4,7.83179999999993,0.0083561920832731
2022-01-07,4822.3689,4822.8,4822.8,4822.8,4822.8,-0.4310999999997875,-0.0004661357556919
2022-01-10,4844.0451,4841.2,4841.2,4841.2,4841.2,2.845100000000457,0.0031996864300739
2022-01-11,4797.7735,4800.2,4800.2,4800.2,4800.2,-2.426499999999578,-0.002796980787657
2022-01-12,4845.5787,4855.0,4855.0,4855.0,4855.0,-9.421299999999974,-0.0109180402078541
2022-01-13,4765.9191,4768.8,4768.8,4768.8,4768.8,-2.8809000000001106,-0.00344742167623
2022-01-14,4726.7317,4721.0,4721.0,4721.0,4721.0,5.731700000000274,0.00702546079651
2022-01-17,4767.2762,4761.2,4761.2,4761.2,4761.2,6.076200000000426,0.0077535994243425
2022-01-18,4813.3472,4811.6,4811.6,4811.6,4811.6,1.7471999999997934,0.0022456200858604
2022-01-19,4780.3784,4791.4,4791.4,4791.4,4791.4,-11.021600000000037,-0.0145093260745874
2022-01-20,4823.5091,4832.0,4832.0,4832.0,4832.0,-8.490899999999783,-0.0112721986222799
2022-01-21,4779.3142,4808.0,4808.0,4808.0,4808.0,-28.6858000000002,-0.0391206643054712
2022-01-24,4786.7377,4788.6,4788.6,4788.6,4788.6,-1.8623000000006869,-0.000986144111144
2022-01-25,4678.4511,4673.0,4673.0,4673.0,4673.0,5.451100000000224,0.0029739857392433
2022-01-26,4712.3109,4703.6,4703.6,4703.6,4703.6,8.710900000000038,0.0047515314963559
2022-01-27,4619.8765,4622.4,4622.4,4622.4,4622.4,-2.5234999999993306,-0.0014139911616696
2022-01-28,4563.772,4522.4,4522.4,4522.4,4522.4,41.3720000000003,0.0236345536730834
2022-02-07,4634.0899,4606.4,4606.4,4606.4,4606.4,27.689900000000307,0.0167766963758666
2022-02-08,4608.7729,4587.6,4587.6,4587.6,4587.6,21.17289999999957,0.0129986482582937
2022-02-09,4652.0609,4630.8,4630.8,4630.8,4630.8,21.26090000000022,0.0130322423673023
2022-02-10,4639.8625,4618.4,4618.4,4618.4,4618.4,21.462500000000546,0.0132942652917253
2022-02-11,4601.3953,4580.0,4580.0,4580.0,4580.0,21.39530000000013,0.0134694900941675
2022-02-14,4551.6878,4533.8,4533.8,4533.8,4533.8,17.887799999999515,0.0116619779868969
2022-02-15,4600.1025,4570.8,4570.8,4570.8,4570.8,29.30249999999978,0.0190576874262628
2022-02-16,4617.9893,4592.2,4592.2,4592.2,4592.2,25.789300000000367,0.016845896421087
2022-02-17,4629.1649,4599.0,4599.0,4599.0,4599.0,30.16489999999976,0.0198203288963268
2022-02-18,4651.2358,4628.8,4628.8,4628.8,4628.8,22.4358000000002,0.0147951409119338
2022-02-21,4634.3141,4607.8,4607.8,4607.8,4607.8,26.514099999999416,0.0180022297299536
2022-02-22,4574.1527,4550.0,4550.0,4550.0,4550.0,24.15269999999964,0.0167590753070433
2022-02-23,4623.0465,4595.6,4595.6,4595.6,4595.6,27.44650000000001,0.0190084507595557
2022-02-24,4529.3189,4512.4,4512.4,4512.4,4512.4,16.918900000000576,0.0120657311737952
2022-02-25,4573.4247,4553.2,4553.2,4553.2,4553.2,20.22469999999976,0.0144117061069293
2022-02-28,4581.6459,4553.2,4553.2,4553.2,4553.2,28.44590000000062,0.0207904803961512
2022-03-01,4619.6862,4588.6,4588.6,4588.6,4588.6,31.08619999999973,0.0227417703376892
2022-03-02,4578.6007,4556.0,4556.0,4556.0,4556.0,22.60069999999996,0.0168382986082172
2022-03-03,4551.6283,4525.6,4525.6,4525.6,4525.6,26.028299999999945,0.0196909202801116
2022-03-04,4496.4301,4481.0,4481.0,4481.0,4481.0,15.430099999999584,0.0119290115655671
2022-03-07,4352.7775,4317.2,4317.2,4317.2,4317.2,35.57750000000033,0.0292483689223407
2022-03-08,4265.391,4211.0,4211.0,4211.0,4211.0,54.39099999999962,0.046082887747797
2022-03-09,4226.3463,4171.8,4171.8,4171.8,4171.8,54.54629999999997,0.0471078281020181
2022-03-10,4292.8374,4224.0,4224.0,4224.0,4224.0,68.83740000000034,0.059120444334895
2022-03-11,4306.5217,4268.2,4268.2,4268.2,4268.2,38.32170000000042,0.033142473335789
2022-03-14,4174.7577,4110.0,4110.0,4110.0,4110.0,64.75770000000011,0.0595976863519528
2022-03-15,3983.812,3854.4,3854.4,3854.4,3854.4,129.4119999999998,0.1261364849930645
2022-03-16,4156.081,4105.0,4105.0,4105.0,4105.0,51.08100000000013,0.0482375568590666
2022-03-17,4237.6956,4167.6,4167.6,4167.6,4167.6,70.09559999999965,0.0656245044861273
2022-03-18,4265.9017,4199.8,4199.8,4199.8,4199.8,66.10170000000016,0.0621517350734297
2022-03-21,4258.7459,4174.2,4174.2,4174.2,4174.2,84.54590000000007,0.0823419249378726
2022-03-22,4255.295,4173.4,4173.4,4173.4,4173.4,81.89500000000044,0.0807423389599005
2022-03-23,4276.5174,4203.2,4203.2,4203.2,4203.2,73.3173999999999,0.0727631053357837
2022-03-24,4251.3061,4181.0,4181.0,4181.0,4181.0,70.30609999999979,0.0710140972220001
2022-03-25,4174.5742,4100.0,4100.0,4100.0,4100.0,74.57420000000002,0.0776229237372055
2022-03-28,4148.4663,4086.8,4086.8,4086.8,4086.8,61.666299999999865,0.0669835515291129
2022-03-29,4134.1441,4070.8,4070.8,4070.8,4070.8,63.34410000000025,0.0699074461990814
2022-03-30,4254.0989,4217.8,4217.8,4217.8,4217.8,36.298899999999776,0.039423180216834
2022-03-31,4222.5968,4181.6,4181.6,4181.6,4181.6,40.99679999999989,0.0454327062437025
2022-04-01,4276.158,4232.8,4232.8,4232.8,4232.8,43.358000000000175,0.048063748303543
2022-04-06,4263.8411,4203.2,4203.2,4203.2,4203.2,60.641099999999824,0.0720985328229046
2022-04-07,4209.0998,4156.4,4156.4,4156.4,4156.4,52.69980000000032,0.0643656648488724
2022-04-08,4230.7669,4196.0,4196.0,4196.0,4196.0,34.76689999999962,0.042849099060503
2022-04-11,4100.0703,4065.0,4065.0,4065.0,4065.0,35.07030000000032,0.0465978886759542
2022-04-12,4179.9727,4146.6,4146.6,4146.6,4146.6,33.372699999999895,0.0441536720896268
2022-04-13,4139.737,4120.0,4120.0,4120.0,4120.0,19.73700000000008,0.0267724365470188
2022-04-14,4191.5684,4163.2,4163.2,4163.2,4163.2,28.36840000000029,0.0385985664101295
2022-04-15,4188.7472,4165.6,4165.6,4165.6,4165.6,23.14719999999943,0.0320159673638913
2022-04-18,4166.3844,4094.6,4094.6,4094.6,4094.6,71.7844,0.0416472812209687
2022-04-19,4134.9017,4071.4,4071.4,4071.4,4071.4,63.501700000000255,0.0373698855606008
2022-04-20,4070.7889,3992.0,3992.0,3992.0,3992.0,78.78890000000001,0.0474125213841994
2022-04-21,3995.83,3930.0,3930.0,3930.0,3930.0,65.82999999999993,0.0406301102683331
2022-04-22,4013.2498,3944.0,3944.0,3944.0,3944.0,69.24980000000005,0.0428447744052525
2022-04-25,3814.9127,3751.4,3751.4,3751.4,3751.4,63.51269999999977,0.0421994065770712
2022-04-26,3784.1198,3720.2,3720.2,3720.2,3720.2,63.91980000000012,0.0431148974361057
2022-04-27,3895.5361,3819.0,3819.0,3819.0,3819.0,76.5360999999998,0.0505014229484827
2022-04-28,3921.1073,3843.0,3843.0,3843.0,3843.0,78.10730000000012,0.0515651933392308
2022-04-29,4016.241,3946.4,3946.4,3946.4,3946.4,69.8409999999999,0.0453372853585513
2022-05-05,4010.2102,3928.0,3928.0,3928.0,3928.0,82.21019999999999,0.0558401573704831
2022-05-06,3908.815,3816.4,3816.4,3816.4,3816.4,92.41499999999996,0.0648841433482921
2022-05-09,3877.4364,3784.4,3784.4,3784.4,3784.4,93.03639999999996,0.0673686316596668
2022-05-10,3919.8684,3849.4,3849.4,3849.4,3849.4,70.46839999999975,0.0508658232846113
2022-05-11,3976.4231,3889.0,3889.0,3889.0,3889.0,87.42309999999998,0.0626926328824893
2022-05-12,3958.74,3875.0,3875.0,3875.0,3875.0,83.73999999999978,0.0607946161506329
2022-05-13,3988.6002,3908.0,3908.0,3908.0,3908.0,80.60019999999986,0.0585380069802951
2022-05-16,3956.5378,3861.4,3861.4,3861.4,3861.4,95.13779999999996,0.0713551852846895
2022-05-17,4005.8934,3919.0,3919.0,3919.0,3919.0,86.89339999999993,0.0648963746804629
2022-05-18,3991.9069,3904.8,3904.8,3904.8,3904.8,87.10689999999977,0.0658232995040724
2022-05-19,3999.5984,3917.0,3917.0,3917.0,3917.0,82.59839999999986,0.0628155066768701
2022-05-20,4077.5998,4010.0,4010.0,4010.0,4010.0,67.59979999999996,0.050849503271446
2022-05-23,4053.9823,3962.0,3962.0,3962.0,3962.0,91.98230000000012,0.0713932728949441
2022-05-24,3959.1541,3886.0,3886.0,3886.0,3886.0,73.1541000000002,0.0586450404074734
2022-05-25,3983.1784,3902.8,3902.8,3902.8,3902.8,80.3783999999996,0.0646096832461336
2022-05-26,3993.0446,3914.8,3914.8,3914.8,3914.8,78.24459999999999,0.0632943048772569
2022-05-27,4001.2988,3930.0,3930.0,3930.0,3930.0,71.29880000000003,0.0580705685935206
2022-05-30,4029.0179,3946.6,3946.6,3946.6,3946.6,82.41789999999992,0.0684997070555481
2022-05-31,4091.5176,4013.2,4013.2,4013.2,4013.2,78.31760000000031,0.0646910284539612
2022-06-01,4083.1772,4002.2,4002.2,4002.2,4002.2,80.97720000000027,0.0676509056511239
2022-06-02,4089.5682,4013.4,4013.4,4013.4,4013.4,76.16820000000007,0.0641332482125694
2022-06-06,4166.085,4081.8,4081.8,4081.8,4081.8,84.28499999999985,0.0723960476647245
2022-06-07,4179.1285,4089.6,4089.6,4089.6,4089.6,89.5284999999999,0.0774189138019828
2022-06-08,4219.8122,4137.2,4137.2,4137.2,4137.2,82.61220000000048,0.0714568600943904
2022-06-09,4175.6747,4102.6,4102.6,4102.6,4102.6,73.07469999999921,0.0645205487947421
2022-06-10,4238.9936,4171.2,4171.2,4171.2,4171.2,67.79359999999997,0.0595652164769889
2022-06-13,4189.3527,4115.2,4115.2,4115.2,4115.2,74.15270000000055,0.0680063244489703
2022-06-14,4222.3114,4163.0,4163.0,4163.0,4163.0,59.3113999999996,0.0545447463338013
2022-06-15,4278.2178,4216.0,4216.0,4216.0,4216.0,62.21780000000035,0.057077070686992
2022-06-16,4250.0614,4184.2,4184.2,4184.2,4184.2,65.86139999999978,0.0614809813458631
2022-06-17,4309.0444,4250.8,4250.8,4250.8,4250.8,58.24439999999959,0.0542156512361873
2022-06-20,4330.4328,4253.6,4253.6,4253.6,4253.6,76.83279999999922,0.0735911431300808
2022-06-21,4325.5657,4258.0,4258.0,4258.0,4258.0,67.5657000000001,0.0655325367277273
2022-06-22,4270.6227,4199.0,4199.0,4199.0,4199.0,71.6226999999999,0.0711793303476537
2022-06-23,4343.8781,4287.8,4287.8,4287.8,4287.8,56.07809999999972,0.0554357082035815
2022-06-24,4394.7723,4336.8,4336.8,4336.8,4336.8,57.97229999999945,0.0573188846276677
2022-06-27,4444.2639,4382.8,4382.8,4382.8,4382.8,61.46389999999974,0.0623200968759126
2022-06-28,4490.5166,4438.0,4438.0,4438.0,4438.0,52.516599999999926,0.0533584459970597
2022-06-29,4421.357,4390.0,4390.0,4390.0,4390.0,31.35699999999997,0.0327676047152519
2022-06-30,4485.0108,4435.4,4435.4,4435.4,4435.4,49.61080000000038,0.0517619940991232
2022-07-01,4466.7179,4416.6,4416.6,4416.6,4416.6,50.11789999999928,0.053187120600645
2022-07-04,4496.0303,4441.2,4441.2,4441.2,4441.2,54.83030000000053,0.0601523415000125
2022-07-05,4489.5383,4427.2,4427.2,4427.2,4427.2,62.338300000000345,0.0694261813068841
2022-07-06,4423.9698,4371.0,4371.0,4371.0,4371.0,52.96979999999985,0.0606983027626755
2022-07-07,4443.4736,4385.4,4385.4,4385.4,4385.4,58.073600000000624,0.0671878370745115
2022-07-08,4428.781,4378.8,4378.8,4378.8,4378.8,49.98099999999977,0.0588458120385073
2022-07-11,4354.6167,4306.6,4306.6,4306.6,4306.6,48.01669999999922,0.0600703880379111
2022-07-12,4313.6184,4271.4,4271.4,4271.4,4271.4,42.218400000000656,0.0541263792491585
2022-07-13,4321.4617,4276.8,4276.8,4276.8,4276.8,44.661699999999655,0.058034211682802
2022-07-14,4322.0742,4283.0,4283.0,4283.0,4283.0,39.07420000000002,0.0515597457523982
2022-07-15,4248.5273,4193.8,4193.8,4193.8,4193.8,54.72729999999956,0.0737757228786714
2022-07-18,4292.5858,4236.6,4236.6,4236.6,4236.6,55.98579999999947,0.0319096631662644
2022-07-19,4269.3401,4219.0,4219.0,4219.0,4219.0,50.34010000000035,0.0291308857833861
2022-07-20,4283.8027,4225.6,4225.6,4225.6,4225.6,58.20269999999982,0.033899464562591
2022-07-21,4236.0578,4178.6,4178.6,4178.6,4178.6,57.45779999999922,0.0341812276499149
2022-07-22,4238.2341,4190.0,4190.0,4190.0,4190.0,48.23409999999967,0.0289690720696405
2022-07-25,4212.6441,4172.6,4172.6,4172.6,4172.6,40.04410000000007,0.0244432096357589
2022-07-26,4245.9758,4201.0,4201.0,4201.0,4201.0,44.97580000000016,0.027518844170462
2022-07-27,4225.0357,4181.0,4181.0,4181.0,4181.0,44.03570000000036,0.0273592274025047
2022-07-28,4225.6733,4183.4,4183.4,4183.4,4183.4,42.273300000000745,0.0265367155871509
2022-07-29,4170.1019,4115.6,4115.6,4115.6,4115.6,54.501899999999296,0.0350378672031354
2022-08-01,4188.6784,4136.2,4136.2,4136.2,4136.2,52.478399999999965,0.0339485446015313
2022-08-02,4107.024,4074.4,4074.4,4074.4,4074.4,32.62400000000025,0.0217581858066445
2022-08-03,4066.9754,4026.6,4026.6,4026.6,4026.6,40.3753999999999,0.0274918800836611
2022-08-04,4101.5367,4059.2,4059.2,4059.2,4059.2,42.33669999999984,0.0289020356687286
2022-08-05,4156.9111,4124.2,4124.2,4124.2,4124.2,32.71110000000044,0.0222810137215655
2022-08-08,4148.0746,4109.8,4109.8,4109.8,4109.8,38.27459999999974,0.0264229906481517
2022-08-09,4156.2907,4114.0,4114.0,4114.0,4114.0,42.29069999999956,0.0294727219152401
2022-08-10,4109.7373,4069.6,4069.6,4069.6,4069.6,40.13729999999987,0.0286177959004371
2022-08-11,4193.5428,4165.8,4165.8,4165.8,4165.8,27.74279999999999,0.019613306999738
2022-08-12,4191.152,4166.2,4166.2,4166.2,4166.2,24.952000000000226,0.0178604832275232
2022-08-15,4185.6794,4156.2,4156.2,4156.2,4156.2,29.47940000000017,0.0213833196307218
2022-08-16,4177.837,4149.2,4149.2,4149.2,4149.2,28.637000000000626,0.0210650607584509
2022-08-17,4216.9586,4188.0,4188.0,4188.0,4188.0,28.958599999999933,0.0213645498493207
2022-08-18,4180.0996,4153.2,4153.2,4153.2,4153.2,26.899599999999737,0.0202707466587636
2022-08-19,4151.0738,4124.6,4124.6,4124.6,4124.6,26.47379999999976,0.0203436688805858
2022-08-22,4181.3965,4151.6,4151.6,4151.6,4151.6,29.79649999999947,0.0230223599662489
2022-08-23,4161.0823,4136.0,4136.0,4136.0,4136.0,25.082300000000032,0.0197274462157903
2022-08-24,4082.4195,4061.6,4061.6,4061.6,4061.6,20.819500000000065,0.0169098445045563
2022-08-25,4116.2396,4097.6,4097.6,4097.6,4097.6,18.63959999999952,0.0152151142999543
2022-08-26,4107.5455,4091.8,4091.8,4091.8,4091.8,15.745499999999993,0.0130539785404229
2022-08-29,4089.5205,4068.4,4068.4,4068.4,4068.4,21.120499999999996,0.0178282816500543
2022-08-30,4075.7937,4061.6,4061.6,4061.6,4061.6,14.193700000000264,0.012188533978057
2022-08-31,4078.8402,4068.0,4068.0,4068.0,4068.0,10.840200000000095,0.0094328471255967
2022-09-01,4043.7395,4030.6,4030.6,4030.6,4030.6,13.139500000000226,0.0116976377929391
2022-09-02,4023.6131,4010.0,4010.0,4010.0,4010.0,13.613100000000031,0.0123564088941981
2022-09-05,4015.4264,4006.0,4006.0,4006.0,4006.0,9.42639999999983,0.0086997309704802
2022-09-06,4052.2802,4036.8,4036.8,4036.8,4036.8,15.480199999999968,0.0143682156581609
2022-09-07,4054.983,4044.8,4044.8,4044.8,4044.8,10.182999999999993,0.0095883374738057
2022-09-08,4037.6839,4024.6,4024.6,4024.6,4024.6,13.083900000000083,0.0125629631002452
2022-09-09,4093.7874,4085.4,4085.4,4085.4,4085.4,8.38740000000007,0.0080671965280855
2022-09-13,4111.1145,4098.8,4098.8,4098.8,4098.8,12.314499999999498,0.0119816657988966
2022-09-14,4065.359,4059.6,4059.6,4059.6,4059.6,5.759000000000015,0.0057578059864078
2022-09-15,4027.1186,4023.0,4023.0,4023.0,4023.0,4.118599999999788,0.004224992097897
2022-09-16,3932.6826,3929.8,3929.8,3929.8,3929.8,2.8825999999999112,0.0030785398241901
2022-09-19,3928.0001,3922.2,3922.2,3922.2,3922.2,5.800100000000384,0.0063068502657568
2022-09-20,3932.8361,3922.2,3922.2,3922.2,3922.2,10.63610000000017,0.0117503042371015
2022-09-21,3903.7348,3888.4,3888.4,3888.4,3888.4,15.334800000000088,0.0173669476458127
2022-09-22,3869.344,3864.0,3864.0,3864.0,3864.0,5.344000000000051,0.0062150069882647
2022-09-23,3856.0212,3857.0,3857.0,3857.0,3857.0,-0.9787999999998648,-0.0011630339678534
2022-09-26,3836.6773,3835.8,3835.8,3835.8,3835.8,0.87729999999965,0.0010670865299682
2022-09-27,3892.295,3886.4,3886.4,3886.4,3886.4,5.894999999999982,0.007201164506743
2022-09-28,3828.7098,3833.0,3833.0,3833.0,3833.0,-4.290199999999913,-0.0054302807778141
2022-09-29,3827.1434,3839.4,3839.4,3839.4,3839.4,-12.256600000000162,-0.0158243413427917
2022-09-30,3804.8853,3808.6,3808.6,3808.6,3808.6,-3.7146999999999935,-0.0049205393918181
2022-10-11,3727.6867,3732.4,3732.4,3732.4,3732.4,-4.71329999999989,-0.0066381182195379
2022-10-14,3842.4698,3840.8,3840.8,3840.8,3840.8,1.6697999999996682,0.0024335597901115
2022-10-17,3846.4119,3835.2,3835.2,3835.2,3835.2,11.211900000000242,0.0166944182683374
2022-10-20,3754.9269,3752.6,3752.6,3752.6,3752.6,2.3269000000000237,0.0038088416451515
2022-10-24,3633.3733,3618.0,3618.0,3618.0,3618.0,15.3733000000002,0.0102523702867357
2022-10-25,3627.4542,3618.4,3618.4,3618.4,3618.4,9.054200000000035,0.0061067685709087
2022-10-26,3656.9027,3649.2,3649.2,3649.2,3649.2,7.702700000000277,0.0052039120428335
2022-10-27,3631.1448,3626.8,3626.8,3626.8,3626.8,4.34479999999985,0.0029854196640983
2022-10-28,3541.3295,3530.2,3530.2,3530.2,3530.2,11.129500000000007,0.0079197205456312
2022-10-31,3508.7034,3500.2,3500.2,3500.2,3500.2,8.503400000000056,0.0061689506675937
2022-11-01,3634.1732,3646.0,3646.0,3646.0,3646.0,-11.82679999999982,-0.0083682779424412
2022-11-02,3677.8051,3683.0,3683.0,3683.0,3683.0,-5.194899999999961,-0.0036695878381318
2022-11-03,3647.8966,3652.0,3652.0,3652.0,3652.0,-4.103399999999965,-0.0029527769509694
2022-11-04,3767.1746,3783.0,3783.0,3783.0,3783.0,-15.825400000000172,-0.0111433528431292
2022-11-07,3775.2971,3784.6,3784.6,3784.6,3784.6,-9.302900000000136,-0.0066060203213417
2022-11-08,3749.3251,3762.8,3762.8,3762.8,3762.8,-13.474900000000162,-0.0097384545976194
2022-11-09,3714.2704,3719.4,3719.4,3719.4,3719.4,-5.1296000000002095,-0.0037828811489495
2022-11-10,3685.6885,3697.8,3697.8,3697.8,3697.8,-12.111499999999978,-0.0090999384406843
2022-11-11,3788.4387,3802.2,3802.2,3802.2,3802.2,-13.761299999999665,-0.0101708495375678
2022-11-14,3794.0171,3799.8,3799.8,3799.8,3799.8,-5.782900000000154,-0.0043157564926591
2022-11-15,3865.9726,3881.4,3881.4,3881.4,3881.4,-15.427400000000034,-0.0114275159726594
2022-11-16,3834.3899,3848.2,3848.2,3848.2,3848.2,-13.810099999999691,-0.0104323425652452
2022-11-17,3818.664,3834.0,3834.0,3834.0,3834.0,-15.335999999999784,-0.011768002241524
2022-11-18,3801.5686,3818.8,3818.8,3818.8,3818.8,-17.23140000000012,-0.0134381457541439
