date,spot_price,open,close,high,low,basis,cost
2021-11-04,3207.2639,3205.0,3205.0,3205.0,3205.0,2.2638999999999214,0.0019226959414165
2021-11-05,3201.5462,3205.0,3205.0,3205.0,3205.0,-3.4537999999997737,-0.0029605925050244
2021-11-08,3196.2701,3197.2,3197.2,3197.2,3197.2,-0.929899999999634,-0.0008168499517366
2021-11-09,3186.9577,3191.0,3191.0,3191.0,3191.0,-4.042300000000068,-0.0035888507412184
2021-11-10,3170.4046,3171.0,3171.0,3171.0,3171.0,-0.5954000000001543,-0.0005355216531355
2021-11-11,3233.3702,3245.0,3245.0,3245.0,3245.0,-11.62980000000016,-0.0103372723440257
2021-11-12,3220.5481,3232.0,3232.0,3232.0,3232.0,-11.451900000000023,-0.0103007791629953
2021-11-15,3221.6866,3235.6,3235.6,3235.6,3235.6,-13.91339999999991,-0.0128155642784485
2021-11-16,3222.1731,3234.2,3234.2,3234.2,3234.2,-12.02689999999984,-0.0111670347109713
2021-11-17,3208.7759,3212.6,3212.6,3212.6,3212.6,-3.8240999999998166,-0.003594987192612
2021-11-18,3173.3758,3181.0,3181.0,3181.0,3181.0,-7.624200000000201,-0.0073077619738577
2021-11-19,3212.9077,3225.0,3225.0,3225.0,3225.0,-12.092299999999796,-0.0115440066115477
2021-11-22,3212.1514,3220.0,3220.0,3220.0,3220.0,-7.848599999999806,-0.0076883131542519
2021-11-23,3224.1546,3231.2,3231.2,3231.2,3231.2,-7.045399999999972,-0.0069356125033589
2021-11-24,3231.8354,3246.0,3246.0,3246.0,3246.0,-14.164600000000064,-0.0140327598910016
2021-11-25,3218.0514,3222.0,3222.0,3222.0,3222.0,-3.9486000000001695,-0.0039633697067826
2021-11-26,3187.3579,3187.4,3187.4,3187.4,3187.4,-0.0421000000001186,-4.30453363451e-05
2021-11-29,3187.0485,3194.8,3194.8,3194.8,3194.8,-7.751500000000306,-0.0081444815785411
2021-11-30,3165.3496,3176.0,3176.0,3176.0,3176.0,-10.65039999999999,-0.0113713845091258
2021-12-01,3180.418,3188.4,3188.4,3188.4,3188.4,-7.981999999999971,-0.0085612387293144
2021-12-02,3190.8718,3200.6,3200.6,3200.6,3200.6,-9.728200000000015,-0.0104980861875461
2021-12-03,3221.4223,3227.8,3227.8,3227.8,3227.8,-6.377700000000004,-0.006882084351375
2021-12-06,3228.1422,3236.2,3236.2,3236.2,3236.2,-8.057800000000043,-0.008932160520601
2021-12-07,3254.4994,3263.2,3263.2,3263.2,3263.2,-8.700599999999667,-0.0096613206861355
2021-12-08,3304.708,3318.4,3318.4,3318.4,3318.4,-13.692000000000007,-0.0151226068990058
2021-12-09,3360.1836,3370.6,3370.6,3370.6,3370.6,-10.416400000000069,-0.0114291073231533
2021-12-10,3353.6302,3379.6,3379.6,3379.6,3379.6,-25.96979999999985,-0.0288416579448864
2021-12-13,3366.0678,3383.0,3383.0,3383.0,3383.0,-16.932200000000194,-0.0193267927451859
2021-12-14,3350.4973,3373.0,3373.0,3373.0,3373.0,-22.502700000000004,-0.0260789660445775
2021-12-15,3318.9801,3337.6,3337.6,3337.6,3337.6,-18.61989999999969,-0.0220182405283283
2021-12-16,3330.8561,3355.0,3355.0,3355.0,3355.0,-24.14390000000003,-0.0287578616539586
2021-12-17,3278.8985,3306.0,3306.0,3306.0,3306.0,-27.10150000000021,-0.0331525415261617
2021-12-20,3255.3515,3287.2,3287.2,3287.2,3287.2,-31.848499999999603,-0.0405789949397025
2021-12-21,3273.0313,3297.0,3297.0,3297.0,3297.0,-23.9686999999999,-0.030723305053777
2021-12-22,3260.5711,3284.2,3284.2,3284.2,3284.2,-23.628899999999703,-0.0307570191229436
2021-12-23,3287.1877,3317.4,3317.4,3317.4,3317.4,-30.21230000000014,-0.0394669189679176
2021-12-24,3290.2357,3309.2,3309.2,3309.2,3309.2,-18.96429999999964,-0.0250451354623387
2021-12-27,3278.4365,3317.0,3317.0,3317.0,3317.0,-38.56350000000021,-0.0530050822385299
2021-12-28,3303.4002,3335.0,3335.0,3335.0,3335.0,-31.59979999999996,-0.0436441480811194
2021-12-29,3240.8452,3264.4,3264.4,3264.4,3264.4,-23.554799999999886,-0.0335804805612148
2021-12-30,3261.7937,3293.2,3293.2,3293.2,3293.2,-31.406299999999646,-0.0450566135452182
2021-12-31,3274.3209,3293.8,3293.8,3293.8,3293.8,-19.479100000000017,-0.0282000440172173
2022-01-04,3264.0657,3277.0,3277.0,3277.0,3277.0,-12.934299999999894,-0.0198131734909623
2022-01-05,3254.2793,3273.4,3273.4,3273.4,3273.4,-19.120699999999943,-0.0297858043066208
2022-01-06,3210.3853,3223.8,3223.8,3223.8,3223.8,-13.414700000000266,-0.0214811893034143
2022-01-07,3223.267,3234.6,3234.6,3234.6,3234.6,-11.333000000000084,-0.0183334176163499
2022-01-10,3236.1163,3252.0,3252.0,3252.0,3252.0,-15.883699999999862,-0.0267390280372844
2022-01-11,3214.5287,3229.2,3229.2,3229.2,3229.2,-14.671299999999974,-0.0252406316510671
2022-01-12,3236.3081,3257.2,3257.2,3257.2,3257.2,-20.891899999999623,-0.0362499645340167
2022-01-13,3184.1069,3193.4,3193.4,3193.4,3193.4,-9.293099999999868,-0.0166450790133646
2022-01-14,3139.0453,3143.0,3143.0,3143.0,3143.0,-3.954699999999775,-0.0072990825566136
2022-01-17,3147.6987,3156.8,3156.8,3156.8,3156.8,-9.101300000000265,-0.0175894349947366
2022-01-18,3187.5244,3196.2,3196.2,3196.2,3196.2,-8.675600000000031,-0.0168378584790638
2022-01-19,3187.1921,3198.8,3198.8,3198.8,3198.8,-11.607899999999972,-0.0229197717694018
2022-01-20,3233.7011,3248.8,3248.8,3248.8,3248.8,-15.098899999999958,-0.0298994667739974
2022-01-21,3218.7352,3243.0,3243.0,3243.0,3243.0,-24.264799999999923,-0.0491356045691488
2022-01-24,3209.7445,3219.2,3219.2,3219.2,3219.2,-9.455500000000027,-0.0074669700258763
2022-01-25,3144.949,3147.6,3147.6,3147.6,3147.6,-2.65099999999984,-0.0021515574534079
2022-01-26,3163.6743,3172.0,3172.0,3172.0,3172.0,-8.32569999999987,-0.0067644658937895
2022-01-27,3119.2386,3130.4,3130.4,3130.4,3130.4,-11.161399999999958,-0.0092628328642773
2022-01-28,3054.0209,3030.2,3030.2,3030.2,3030.2,23.820900000000165,0.0203353190168787
2022-02-07,3114.2603,3114.4,3114.4,3114.4,3114.4,-0.1397000000001753,-0.0001259479226527
2022-02-08,3116.5048,3121.0,3121.0,3121.0,3121.0,-4.495199999999841,-0.0040811670638807
2022-02-09,3139.5636,3141.8,3141.8,3141.8,3141.8,-2.23640000000023,-0.0020312486662158
2022-02-10,3145.1126,3148.4,3148.4,3148.4,3148.4,-3.287400000000161,-0.0030040385104429
2022-02-11,3142.9117,3140.4,3140.4,3140.4,3140.4,2.511700000000019,0.0023150368332673
2022-02-14,3103.997,3110.6,3110.6,3110.6,3110.6,-6.6030000000000655,-0.0063125925355866
2022-02-15,3119.9276,3119.8,3119.8,3119.8,3119.8,0.1275999999998021,0.0001223599221852
2022-02-16,3136.0821,3137.4,3137.4,3137.4,3137.4,-1.3179000000000087,-0.001267659246253
2022-02-17,3139.1771,3137.4,3137.4,3137.4,3137.4,1.7770999999997912,0.0017218989757961
2022-02-18,3162.8215,3165.0,3165.0,3165.0,3165.0,-2.178499999999985,-0.0021126559881778
2022-02-21,3144.8649,3151.2,3151.2,3151.2,3151.2,-6.335099999999784,-0.0063384979836766
2022-02-22,3102.3249,3103.2,3103.2,3103.2,3103.2,-0.8750999999997475,-0.0008952934956445
2022-02-23,3118.0376,3123.0,3123.0,3123.0,3123.0,-4.962399999999889,-0.0050956364236635
2022-02-24,3059.6409,3065.0,3065.0,3065.0,3065.0,-5.359100000000126,-0.0056576467050878
2022-02-25,3075.5872,3074.8,3074.8,3074.8,3074.8,0.787199999999757,0.0008341264300447
2022-02-28,3080.7774,3080.8,3080.8,3080.8,3080.8,-0.0226000000002386,-2.45648708934e-05
2022-03-01,3125.6905,3127.4,3127.4,3127.4,3127.4,-1.7094999999999343,-0.0018483841736258
2022-03-02,3107.2405,3113.2,3113.2,3113.2,3113.2,-5.959499999999935,-0.0065425046802844
2022-03-03,3097.0887,3103.8,3103.8,3103.8,3103.8,-6.711300000000392,-0.0074617382105788
2022-03-04,3062.3824,3073.0,3073.0,3073.0,3073.0,-10.61760000000004,-0.0120523158701536
2022-03-07,2974.6762,2976.0,2976.0,2976.0,2976.0,-1.323800000000119,-0.0015924850748394
2022-03-08,2933.1637,2928.2,2928.2,2928.2,2928.2,4.9637000000002445,0.0061156231281523
2022-03-09,2907.1781,2898.0,2898.0,2898.0,2898.0,9.178100000000086,0.0115232241877442
2022-03-10,2933.4611,2921.0,2921.0,2921.0,2921.0,12.461099999999988,0.0156615130822559
2022-03-11,2935.684,2938.8,2938.8,2938.8,2938.8,-3.115999999999985,-0.0039532559376561
2022-03-14,2851.8769,2837.2,2837.2,2837.2,2837.2,14.676900000000389,0.0197730114987935
2022-03-15,2702.8532,2637.8,2637.8,2637.8,2637.8,65.05319999999983,0.0934568667988928
2022-03-16,2827.7497,2817.4,2817.4,2817.4,2817.4,10.349699999999755,0.0143647050241326
2022-03-17,2877.2192,2842.2,2842.2,2842.2,2842.2,35.01920000000018,0.0482878988035456
2022-03-18,2913.1854,2899.8,2899.8,2899.8,2899.8,13.385399999999663,0.0184295487364761
2022-03-21,2892.1069,2864.8,2864.8,2864.8,2864.8,27.30690000000004,0.0391623054679054
2022-03-22,2900.7676,2868.0,2868.0,2868.0,2868.0,32.76760000000013,0.0473920297399271
2022-03-23,2916.5081,2884.4,2884.4,2884.4,2884.4,32.10809999999992,0.0467246259319489
2022-03-24,2903.617,2873.0,2873.0,2873.0,2873.0,30.61700000000019,0.0452790433449044
2022-03-25,2856.4277,2828.8,2828.8,2828.8,2828.8,27.627700000000004,0.0420276468134688
2022-03-28,2853.1819,2835.0,2835.0,2835.0,2835.0,18.18190000000004,0.0287155838015855
2022-03-29,2842.1531,2821.8,2821.8,2821.8,2821.8,20.353099999999813,0.0326727714808886
2022-03-30,2915.4906,2909.8,2909.8,2909.8,2909.8,5.690599999999904,0.0090180406200681
2022-03-31,2898.8261,2890.4,2890.4,2890.4,2890.4,8.426100000000133,0.0136019980374393
2022-04-01,2943.2437,2935.4,2935.4,2935.4,2935.4,7.843699999999899,0.0126327206016528
2022-04-06,2931.1983,2914.2,2914.2,2914.2,2914.2,16.9983000000002,0.0293981944176214
2022-04-07,2902.4818,2889.0,2889.0,2889.0,2889.0,13.48180000000002,0.0238788215900001
2022-04-08,2925.4913,2920.6,2920.6,2920.6,2920.6,4.8913000000002285,0.0087180692399551
2022-04-11,2846.38,2839.8,2839.8,2839.8,2839.8,6.579999999999927,0.0125936342500708
2022-04-12,2894.2583,2886.0,2886.0,2886.0,2886.0,8.258299999999963,0.0157798291587009
2022-04-13,2882.2788,2879.2,2879.2,2879.2,2879.2,3.0788000000002285,0.0059982560166793
2022-04-14,2928.5962,2934.6,2934.6,2934.6,2934.6,-6.003799999999956,-0.011691752476835
2022-04-15,2930.5784,2936.0,2936.0,2936.0,2936.0,-5.421600000000126,-0.0107183131981245
2022-04-18,2887.7208,2854.6,2854.6,2854.6,2854.6,33.120800000000145,0.0277243603053764
2022-04-19,2861.567,2822.2,2822.2,2822.2,2822.2,39.36700000000019,0.0334757261784656
2022-04-20,2835.3517,2794.6,2794.6,2794.6,2794.6,40.751700000000255,0.0352083270420691
2022-04-21,2797.5293,2758.4,2758.4,2758.4,2758.4,39.12930000000006,0.0344951933798117
2022-04-22,2814.1273,2769.0,2769.0,2769.0,2769.0,45.127300000000105,0.0398172388688901
2022-04-25,2683.4127,2636.8,2636.8,2636.8,2636.8,46.61269999999968,0.0440298454754189
2022-04-26,2681.0281,2638.6,2638.6,2638.6,2638.6,42.428100000000086,0.0403932730134385
2022-04-27,2734.5403,2686.0,2686.0,2686.0,2686.0,48.54030000000012,0.045627077057857
2022-04-28,2769.7122,2721.4,2721.4,2721.4,2721.4,48.31219999999985,0.0451539681465462
2022-04-29,2805.3359,2766.4,2766.4,2766.4,2766.4,38.93589999999995,0.0361851333280369
2022-05-05,2800.9291,2752.6,2752.6,2752.6,2752.6,48.329099999999926,0.0469996537081905
2022-05-06,2719.7611,2671.2,2671.2,2671.2,2671.2,48.56110000000035,0.0490003273487982
2022-05-09,2695.1325,2643.0,2643.0,2643.0,2643.0,52.13250000000016,0.0543097674161734
2022-05-10,2718.3706,2672.4,2672.4,2672.4,2672.4,45.9706000000001,0.0478491978662434
2022-05-11,2741.2324,2689.0,2689.0,2689.0,2689.0,52.23239999999987,0.0543346682773047
2022-05-12,2721.7699,2670.0,2670.0,2670.0,2670.0,51.76989999999978,0.0546657187567601
2022-05-13,2748.2369,2700.2,2700.2,2700.2,2700.2,48.03690000000006,0.0506341035973871
2022-05-16,2720.4055,2669.8,2669.8,2669.8,2669.8,50.60549999999967,0.0552016207447477
2022-05-17,2756.74,2706.0,2706.0,2706.0,2706.0,50.73999999999978,0.0550665272606975
2022-05-18,2745.5279,2697.0,2697.0,2697.0,2697.0,48.527900000000045,0.0533179116663089
2022-05-19,2744.545,2695.4,2695.4,2695.4,2695.4,49.14499999999998,0.0544653880090626
2022-05-20,2807.942,2767.2,2767.2,2767.2,2767.2,40.74200000000019,0.0445041094093801
2022-05-23,2782.5478,2725.4,2725.4,2725.4,2725.4,57.14779999999973,0.064623690784643
2022-05-24,2734.1923,2684.2,2684.2,2684.2,2684.2,49.99230000000034,0.0580322068215462
2022-05-25,2743.4166,2687.6,2687.6,2687.6,2687.6,55.81660000000011,0.0651417811861492
2022-05-26,2744.8984,2682.6,2682.6,2682.6,2682.6,62.29840000000013,0.073310307271389
2022-05-27,2763.0717,2707.0,2707.0,2707.0,2707.0,56.07169999999997,0.066134246599019
2022-05-30,2778.4507,2716.0,2716.0,2716.0,2716.0,62.45069999999987,0.075266371891977
2022-05-31,2813.2188,2753.6,2753.6,2753.6,2753.6,59.61880000000019,0.0716223931686236
2022-06-01,2798.0681,2738.0,2738.0,2738.0,2738.0,60.06809999999996,0.0732309556492135
2022-06-02,2790.3164,2733.0,2733.0,2733.0,2733.0,57.31640000000016,0.0707314322747409
2022-06-06,2825.6505,2768.6,2768.6,2768.6,2768.6,57.05050000000029,0.0722493100330732
2022-06-07,2846.8098,2790.8,2790.8,2790.8,2790.8,56.00979999999981,0.0711012212566312
2022-06-08,2879.3113,2824.4,2824.4,2824.4,2824.4,54.91129999999976,0.0696090919380613
2022-06-09,2868.4236,2812.2,2812.2,2812.2,2812.2,56.22360000000026,0.0722658362952498
2022-06-10,2899.5785,2845.8,2845.8,2845.8,2845.8,53.77849999999989,0.0690781348012463
2022-06-13,2844.7236,2792.0,2792.0,2792.0,2792.0,52.723599999999806,0.0712088939159612
2022-06-14,2882.7031,2838.0,2838.0,2838.0,2838.0,44.70310000000018,0.0602147290750176
2022-06-15,2923.9889,2881.6,2881.6,2881.6,2881.6,42.38889999999992,0.0568966036890251
2022-06-16,2891.3354,2846.0,2846.0,2846.0,2846.0,45.335399999999936,0.0622076815229148
2022-06-17,2936.1999,2891.0,2891.0,2891.0,2891.0,45.19990000000007,0.0617452177550317
2022-06-20,2924.9151,2875.2,2875.2,2875.2,2875.2,49.71510000000035,0.0704993714642745
2022-06-21,2926.475,2885.2,2885.2,2885.2,2885.2,41.27500000000009,0.0591719491487394
2022-06-22,2892.2861,2853.0,2853.0,2853.0,2853.0,39.286099999999806,0.0576490401284505
2022-06-23,2935.8829,2898.0,2898.0,2898.0,2898.0,37.88290000000006,0.0554087594610004
2022-06-24,2974.7537,2938.0,2938.0,2938.0,2938.0,36.75370000000021,0.0536863194357747
2022-06-27,3013.948,2972.6,2972.6,2972.6,2972.6,41.34799999999996,0.0618196579927395
2022-06-28,3039.4133,3001.4,3001.4,3001.4,3001.4,38.01330000000007,0.0570622235712398
2022-06-29,3009.2359,2976.0,2976.0,2976.0,2976.0,33.23590000000013,0.0510289911641353
2022-06-30,3058.3976,3030.0,3030.0,3030.0,3030.0,28.397599999999784,0.0434496172532321
2022-07-01,3045.2687,3016.0,3016.0,3016.0,3016.0,29.26870000000008,0.0455596053838336
2022-07-04,3050.1516,3022.8,3022.8,3022.8,3022.8,27.35159999999996,0.0442305618248349
2022-07-05,3052.1113,3020.6,3020.6,3020.6,3020.6,31.51130000000012,0.0516221344876904
2022-07-06,2996.7279,2968.2,2968.2,2968.2,2968.2,28.527900000000045,0.0482595046973291
2022-07-07,2989.2081,2961.6,2961.6,2961.6,2961.6,27.60809999999992,0.0474804563752959
2022-07-08,2993.3063,2965.2,2965.2,2965.2,2965.2,28.10630000000037,0.048960668866875
2022-07-11,2942.2959,2920.0,2920.0,2920.0,2920.0,22.295900000000078,0.0412816191620873
2022-07-12,2922.0045,2901.4,2901.4,2901.4,2901.4,20.60449999999992,0.0389969039362804
2022-07-13,2914.2949,2892.0,2892.0,2892.0,2892.0,22.29489999999987,0.0429587405384189
2022-07-14,2895.299,2870.8,2870.8,2870.8,2870.8,24.4989999999998,0.0482578342944889
2022-07-15,2839.3936,2820.8,2820.8,2820.8,2820.8,18.593599999999697,0.0375047045896759
2022-07-18,2878.6393,2869.0,2869.0,2869.0,2869.0,9.63929999999982,0.0081925964455105
2022-07-19,2865.6029,2853.8,2853.8,2853.8,2853.8,11.80289999999968,0.0101759060483754
2022-07-20,2874.0775,2862.2,2862.2,2862.2,2862.2,11.877500000000056,0.0103111173915977
2022-07-21,2836.6615,2830.6,2830.6,2830.6,2830.6,6.061500000000251,0.0053848441204566
2022-07-22,2848.436,2850.4,2850.4,2850.4,2850.4,-1.9639999999999416,-0.0017550939277809
2022-07-25,2837.2596,2838.0,2838.0,2838.0,2838.0,-0.7404000000001361,-0.0006710297902546
2022-07-26,2854.6387,2848.2,2848.2,2848.2,2848.2,6.4387000000001535,0.0058597062843354
2022-07-27,2829.9217,2827.6,2827.6,2827.6,2827.6,2.3216999999999643,0.002153579902935
2022-07-28,2827.1067,2824.4,2824.4,2824.4,2824.4,2.706699999999728,0.0025396557882785
2022-07-29,2792.3287,2785.6,2785.6,2785.6,2785.6,6.728700000000117,0.0064600713208268
2022-08-01,2781.6822,2778.4,2778.4,2778.4,2778.4,3.2822000000001026,0.0031972391475225
2022-08-02,2730.7553,2733.0,2733.0,2733.0,2733.0,-2.244700000000193,-0.0022515844195036
2022-08-03,2710.7238,2714.6,2714.6,2714.6,2714.6,-3.8761999999996983,-0.0039598620514902
2022-08-04,2741.0872,2740.0,2740.0,2740.0,2740.0,1.0871999999999389,0.0011105666393976
2022-08-05,2774.3351,2780.0,2780.0,2780.0,2780.0,-5.664900000000216,-0.0057815444042914
2022-08-08,2761.1571,2763.4,2763.4,2763.4,2763.4,-2.24290000000019,-0.0023261443544811
2022-08-09,2764.068,2762.6,2762.6,2762.6,2762.6,1.468000000000302,0.001538362272938
2022-08-10,2730.9608,2729.8,2729.8,2729.8,2729.8,1.1607999999996537,0.0012455008338044
2022-08-11,2787.0631,2791.0,2791.0,2791.0,2791.0,-3.936900000000151,-0.0041878314804697
2022-08-12,2796.8887,2803.2,2803.2,2803.2,2803.2,-6.311299999999847,-0.0067696294099938
2022-08-15,2782.666,2790.0,2790.0,2790.0,2790.0,-7.333999999999833,-0.0080020686411336
2022-08-16,2769.2609,2775.4,2775.4,2775.4,2775.4,-6.139099999999871,-0.0068128295311662
2022-08-17,2785.8529,2790.0,2790.0,2790.0,2790.0,-4.147100000000137,-0.0046312886401465
2022-08-18,2759.2944,2767.8,2767.8,2767.8,2767.8,-8.505599999999959,-0.009709960633414
2022-08-19,2750.6305,2764.4,2764.4,2764.4,2764.4,-13.76949999999988,-0.0159683250895807
2022-08-22,2756.3688,2762.6,2762.6,2762.6,2762.6,-6.231199999999717,-0.0073036558934959
2022-08-23,2735.666,2746.0,2746.0,2746.0,2746.0,-10.333999999999833,-0.0123627532148892
2022-08-24,2708.0902,2716.2,2716.2,2716.2,2716.2,-8.109799999999723,-0.0099296505979318
2022-08-25,2752.556,2763.6,2763.6,2763.6,2763.6,-11.043999999999867,-0.0134812298096749
2022-08-26,2751.5894,2764.0,2764.0,2764.0,2764.0,-12.41060000000016,-0.0153595315944758
2022-08-29,2732.2055,2742.2,2742.2,2742.2,2742.2,-9.994499999999787,-0.0126277330324658
2022-08-30,2726.6602,2739.6,2739.6,2739.6,2739.6,-12.939800000000105,-0.0166098071186135
2022-08-31,2761.7831,2771.6,2771.6,2771.6,2771.6,-9.816899999999803,-0.012616154284578
2022-09-01,2732.399,2745.0,2745.0,2745.0,2745.0,-12.601000000000113,-0.0166021141129097
2022-09-02,2711.2642,2721.2,2721.2,2721.2,2721.2,-9.935799999999745,-0.0133838928589904
2022-09-05,2697.7665,2708.0,2708.0,2708.0,2708.0,-10.233499999999822,-0.0140576091588441
2022-09-06,2724.498,2732.2,2732.2,2732.2,2732.2,-7.701999999999771,-0.0106326803755809
2022-09-07,2710.6862,2723.0,2723.0,2723.0,2723.0,-12.3137999999999,-0.0173448063714372
2022-09-08,2708.2782,2713.4,2713.4,2713.4,2713.4,-5.121799999999894,-0.0073318998821406
2022-09-09,2757.5659,2771.8,2771.8,2771.8,2771.8,-14.234100000000126,-0.0203247250591547
2022-09-13,2769.2348,2777.0,2777.0,2777.0,2777.0,-7.7651999999998225,-0.0112163836739301
2022-09-14,2745.4284,2758.8,2758.8,2758.8,2758.8,-13.3716000000004,-0.0197962124493828
2022-09-15,2743.7886,2755.0,2755.0,2755.0,2755.0,-11.21140000000014,-0.0168802900999676
2022-09-16,2678.0331,2696.8,2696.8,2696.8,2696.8,-18.76690000000008,-0.0294324144089183
2022-09-19,2679.5857,2691.6,2691.6,2691.6,2691.6,-12.01429999999982,-0.0191504661538671
2022-09-20,2673.8804,2686.0,2686.0,2686.0,2686.0,-12.119599999999991,-0.0196933162806358
2022-09-21,2652.2142,2660.2,2660.2,2660.2,2660.2,-7.9857999999999265,-0.0133117612089034
2022-09-22,2629.3701,2641.0,2641.0,2641.0,2641.0,-11.629899999999909,-0.0199038355231922
2022-09-23,2629.8089,2642.8,2642.8,2642.8,2642.8,-12.991100000000188,-0.0226339100844244
2022-09-26,2614.8998,2623.4,2623.4,2623.4,2623.4,-8.50019999999995,-0.0151698355707548
2022-09-27,2642.9212,2650.2,2650.2,2650.2,2650.2,-7.278799999999592,-0.0130948414058891
2022-09-28,2611.9815,2621.6,2621.6,2621.6,2621.6,-9.61850000000004,-0.0178457354193477
2022-09-29,2608.9774,2618.8,2618.8,2618.8,2618.8,-9.822599999999966,-0.0186031507977032
2022-09-30,2610.1165,2615.0,2615.0,2615.0,2615.0,-4.883499999999913,-0.0094297859884796
2022-10-11,2539.9455,2546.0,2546.0,2546.0,2546.0,-6.054500000000189,-0.0125144909605347
2022-10-14,2584.6847,2594.6,2594.6,2594.6,2594.6,-9.915300000000116,-0.0214825738706158
2022-10-17,2585.4973,2584.4,2584.4,2584.4,2584.4,1.097299999999905,0.0024306876528688
2022-10-20,2501.4956,2504.6,2504.6,2504.6,2504.6,-3.104399999999714,-0.0076277177697304
2022-10-24,2392.5978,2390.0,2390.0,2390.0,2390.0,2.5978000000000065,0.0026308931784394
2022-10-25,2394.92,2402.0,2402.0,2402.0,2402.0,-7.079999999999927,-0.0072327851233329
2022-10-26,2400.5156,2410.4,2410.4,2410.4,2410.4,-9.884399999999914,-0.0101729321621325
2022-10-27,2381.2628,2392.4,2392.4,2392.4,2392.4,-11.13720000000012,-0.011669382038192
2022-10-28,2326.9417,2336.0,2336.0,2336.0,2336.0,-9.058300000000145,-0.0098098358029341
2022-10-31,2295.9239,2303.8,2303.8,2303.8,2303.8,-7.876100000000406,-0.0087321076040262
2022-11-01,2396.6294,2415.2,2415.2,2415.2,2415.2,-18.570600000000013,-0.0199250545072056
2022-11-02,2418.3222,2432.6,2432.6,2432.6,2432.6,-14.277799999999845,-0.0153382544464558
2022-11-03,2387.4523,2401.4,2401.4,2401.4,2401.4,-13.947700000000168,-0.0153354739275839
2022-11-04,2468.2764,2483.0,2483.0,2483.0,2483.0,-14.723599999999806,-0.0158233033852241
2022-11-07,2477.7666,2490.4,2490.4,2490.4,2490.4,-12.633400000000163,-0.0136688676931022
2022-11-08,2459.0913,2476.0,2476.0,2476.0,2476.0,-16.908699999999953,-0.0186317289564015
2022-11-09,2440.352,2452.4,2452.4,2452.4,2452.4,-12.04800000000023,-0.0135230669502848
2022-11-10,2440.3171,2458.8,2458.8,2458.8,2458.8,-18.48289999999997,-0.0209740838125566
2022-11-11,2518.0491,2527.4,2527.4,2527.4,2527.4,-9.35089999999991,-0.0103979386263753
